"Avinguda d'Europa"	"Avinguda d'Europa"			""	""	""	""	"way"	" 206004184"	""	"{'highway': 'tertiary', 'name': \"Avinguda d'Europa\", 'ref': 'GI-612'}"
"Avinguda d'Europa"	"Avinguda d'Europa"			""	""	""	""	"way"	" 189211752"	""	"{'cycleway:both': 'no', 'highway': 'tertiary', 'lanes': '2', 'name': \"Avinguda d'Europa\", 'ref': 'GI-612', 'surface': 'asphalt'}"
"Avinguda d'Europa"	"Avinguda d'Europa"			""	""	""	""	"way"	" 124097656"	""	"{'cycleway:both': 'no', 'highway': 'tertiary', 'maxspeed': '30', 'name': \"Avinguda d'Europa\", 'ref': 'GI-612', 'surface': 'asphalt'}"
"Avinguda de l'Onze de Setembre"	"Avinguda de l'Onze de Setembre"			""	""	""	""	"way"	" 169912669"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Avinguda de l'Onze de Setembre\", 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda de la Reina Fabiola"	"Avinguda de la Reina Fabiola"			""	""	""	""	"way"	" 169912601"	"name:etymology:wikidata=Q231171"	"{'highway': 'residential', 'name': 'Avinguda de la Reina Fabiola', 'name:etymology:wikidata': 'Q231171', 'oneway': 'no'}"
"Avinguda de la Reina Fabiola"	"Avinguda de la Reina Fabiola"			""	""	""	""	"way"	" 808151845"	"name:etymology:wikidata=Q231171"	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda de la Reina Fabiola', 'name:etymology:wikidata': 'Q231171', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda de les Carboneres"	"Avinguda de les Carboneres"			""	""	""	""	"way"	" 169912622"	""	"{'highway': 'residential', 'name': 'Avinguda de les Carboneres'}"
"Avinguda de les Carboneres"	"Avinguda de les Carboneres"			""	""	""	""	"way"	"1083238211"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda de les Carboneres', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda de les Carboneres"	"Avinguda de les Carboneres"			""	""	""	""	"way"	" 169912508"	""	"{'highway': 'residential', 'name': 'Avinguda de les Carboneres'}"
"Avinguda de Pau Casals"	"Avinguda de Pau Casals"			""	""	""	""	"way"	" 124097655"	"name:etymology:wikidata=Q208537"	"{'highway': 'tertiary', 'name': 'Avinguda de Pau Casals', 'name:etymology:wikidata': 'Q208537'}"
"Avinguda del Mestral"	"Avinguda del Mestral"			""	""	""	""	"way"	" 622141091"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda del Mestral', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda del Mestral"	"Avinguda del Mestral"			""	""	""	""	"way"	"1088835258"	""	"{'highway': 'residential', 'name': 'Avinguda del Mestral', 'oneway': 'no'}"
"Avinguda del Mestral"	"Avinguda del Mestral"			""	""	""	""	"way"	" 131234479"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda del Mestral', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda del Mestral"	"Avinguda del Mestral"			""	""	""	""	"way"	"1088835259"	""	"{'highway': 'residential', 'name': 'Avinguda del Mestral', 'oneway': 'no'}"
"Avinguda del Mestral"	"Avinguda del Mestral"			""	""	""	""	"way"	" 169912686"	""	"{'highway': 'residential', 'name': 'Avinguda del Mestral', 'oneway': 'no'}"
"Avinguda dels Carboners"	"Avinguda dels Carboners"			""	""	""	""	"way"	" 169912659"	""	"{'highway': 'residential', 'name': 'Avinguda dels Carboners'}"
"Avinguda Mestral"	"Avinguda Mestral"			""	""	""	""	"way"	" 128107078"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda Mestral', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda Mestral"	"Avinguda Mestral"			""	""	""	""	"way"	" 590383423"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda Mestral', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda Mestral"	"Avinguda Mestral"			""	""	""	""	"way"	" 590383422"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'lit': 'yes', 'maxweight:signed': 'no', 'name': 'Avinguda Mestral', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda Paisos Catalans"	"Avinguda Paisos Catalans"			""	""	""	""	"way"	" 171740019"	""	"{'highway': 'residential', 'name': 'Avinguda Paisos Catalans'}"
"Avinguda Reina Fabiola"	"Avinguda Reina Fabiola"			""	""	""	""	"way"	" 808151846"	"name:etymology:wikidata=Q231171"	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda Reina Fabiola', 'name:etymology:wikidata': 'Q231171', 'oneway': 'yes', 'surface': 'asphalt'}"
"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"	"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"			"Camí català de Sant Jaume, Camí catalá de Sant Jaume"	"Camí català de Sant Jaume"	"pilgrims' way"	"Q5742366"	"relation"	"   2164053"	""	"{'denomination': 'catholic', 'description': 'Sant Pere de Rodes - Montserrat', 'name': 'Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camino de Santiago', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'website': 'http://www.camidesantjaume.cat', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q5742366', 'wikipedia': 'ca:Camí català de Sant Jaume'}"
"Carrer 8 de març"	"Carrer 8 de març"			""	""	""	""	"way"	" 176510576"	""	"{'highway': 'residential', 'name': 'Carrer 8 de març'}"
"Carrer 8 de març"	"Carrer 8 de març"			""	""	""	""	"way"	" 170170234"	""	"{'highway': 'residential', 'name': 'Carrer 8 de març', 'oneway': 'yes'}"
"Carrer Abat Esquerrer"	"Carrer Abat Esquerrer"			""	""	""	""	"way"	" 394955584"	""	"{'highway': 'residential', 'name': 'Carrer Abat Esquerrer'}"
"Carrer Abat Oliva"	"Carrer Abat Oliva"			""	""	""	""	"way"	" 169912598"	""	"{'cycleway:both': 'no', 'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Abat Oliva', 'surface': 'asphalt'}"
"Carrer Afora"	"Carrer Afora"			""	""	""	""	"way"	" 771943653"	""	"{'highway': 'residential', 'name': 'Carrer Afora', 'sidewalk': 'both', 'surface': 'concrete'}"
"Carrer Agilar"	"Carrer Agilar"			""	""	""	""	"way"	" 170170229"	""	"{'highway': 'residential', 'name': 'Carrer Agilar', 'narrow': 'yes'}"
"Carrer Alberes"	"Carrer Alberes"			""	""	""	""	"way"	" 394955586"	""	"{'highway': 'residential', 'name': 'Carrer Alberes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	" 169912510"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	"1088838670"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	"1088838669"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	" 169912645"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	"1088835237"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	"1088838672"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	"1088838673"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	" 182383412"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	"1088835234"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	"1088838671"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	" 182383389"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers'}"
"Carrer Almogàvers"	"Carrer Almogàvers"			""	""	""	""	"way"	" 169912517"	""	"{'highway': 'residential', 'name': 'Carrer Almogàvers', 'oneway': 'yes'}"
"Carrer Ametllers"	"Carrer Ametllers"			""	""	""	""	"way"	" 169912555"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Ametllers', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer Arnau de Vilanova"	"Carrer Arnau de Vilanova"			""	""	""	""	"way"	" 170170244"	""	"{'highway': 'residential', 'name': 'Carrer Arnau de Vilanova'}"
"Carrer Banyuls"	"Carrer Banyuls"			""	""	""	""	"way"	" 293203692"	""	"{'cycleway:both': 'no', 'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Banyuls', 'surface': 'asphalt'}"
"Carrer Banyuls"	"Carrer Banyuls"			""	""	""	""	"way"	" 169912677"	""	"{'cycleway:both': 'no', 'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Banyuls', 'surface': 'asphalt'}"
"Carrer Cabrafiga"	"Carrer Cabrafiga"			""	""	""	""	"way"	" 294165589"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Cabrafiga', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"
"Carrer Cadaqués"	"Carrer Cadaqués"			""	""	""	""	"way"	" 169912499"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Cadaqués', 'surface': 'asphalt'}"
"Carrer Cadaqués"	"Carrer Cadaqués"			""	""	""	""	"way"	" 169912635"	""	"{'highway': 'residential', 'name': 'Carrer Cadaqués'}"
"Carrer Camprodon"	"Carrer Camprodon"			""	""	""	""	"way"	" 170170176"	""	"{'highway': 'residential', 'name': 'Carrer Camprodon'}"
"Carrer Cap de Creus"	"Carrer Cap de Creus"			""	""	""	""	"way"	" 504716488"	""	"{'highway': 'residential', 'name': 'Carrer Cap de Creus'}"
"Carrer Cap de Creus"	"Carrer Cap de Creus"			""	""	""	""	"way"	" 504716487"	""	"{'highway': 'residential', 'name': 'Carrer Cap de Creus'}"
"Carrer Cap de vol"	"Carrer Cap de vol"			""	""	""	""	"way"	" 169912655"	""	"{'highway': 'residential', 'name': 'Carrer Cap de vol'}"
"Carrer Cercle"	"Carrer Cercle"			""	""	""	""	"way"	" 170170213"	""	"{'highway': 'residential', 'name': 'Carrer Cercle'}"
"Carrer Colon"	"Carrer Colon"			""	""	""	""	"way"	" 170170207"	""	"{'highway': 'residential', 'name': 'Carrer Colon'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	" 176515442"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	"  39163095"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre', 'oneway': 'yes'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	"1088818290"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre', 'oneway': 'yes'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	"1088818291"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre', 'oneway': 'yes'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	" 176515417"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Carrer compte Jofre'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	"1088818293"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre', 'oneway': 'yes'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	"1088818294"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre', 'oneway': 'yes'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	"1088818295"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	"1088818292"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre', 'oneway': 'yes'}"
"Carrer compte Jofre"	"Carrer compte Jofre"			""	""	""	""	"way"	" 260926782"	""	"{'highway': 'residential', 'name': 'Carrer compte Jofre'}"
"Carrer d'Afora"	"Carrer d'Afora"			""	""	""	""	"way"	" 170170249"	""	"{'highway': 'residential', 'name': \"Carrer d'Afora\"}"
"Carrer d'Afora"	"Carrer d'Afora"			""	""	""	""	"way"	" 393242968"	""	"{'highway': 'residential', 'name': \"Carrer d'Afora\"}"
"Carrer d'Andorra"	"Carrer d'Andorra"			""	""	""	""	"way"	" 169912638"	""	"{'highway': 'residential', 'name': \"Carrer d'Andorra\"}"
"Carrer d'Andorra"	"Carrer d'Andorra"			""	""	""	""	"way"	" 394955589"	""	"{'highway': 'residential', 'name': \"Carrer d'Andorra\"}"
"Carrer d'Àngel Guimerà"	"Carrer d'Àngel Guimerà"			""	""	""	""	"way"	" 169912643"	"name:etymology:wikidata=Q175485"	"{'highway': 'residential', 'name': \"Carrer d'Àngel Guimerà\", 'name:etymology:wikidata': 'Q175485', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer d'Àngel Guimerà"	"Carrer d'Àngel Guimerà"			""	""	""	""	"way"	" 131921909"	"name:etymology:wikidata=Q175485"	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer d'Àngel Guimerà\", 'name:etymology:wikidata': 'Q175485', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer d'Anselm Clave"	"Carrer d'Anselm Clave"			""	""	""	""	"way"	" 393242943"	""	"{'highway': 'residential', 'name': \"Carrer d'Anselm Clave\"}"
"Carrer d'Ausiàs March"	"Carrer d'Ausiàs March"			""	""	""	""	"way"	" 169912588"	""	"{'highway': 'residential', 'name': \"Carrer d'Ausiàs March\", 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer d'Eiximenis"	"Carrer d'Eiximenis"			""	""	""	""	"way"	" 169912533"	""	"{'highway': 'residential', 'name': \"Carrer d'Eiximenis\"}"
"Carrer d'Empúries"	"Carrer d'Empúries"			""	""	""	""	"way"	"1034107289"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer d'Empúries\", 'sidewalk': 'separate', 'surface': 'asphalt'}"
"Carrer d'Empúries"	"Carrer d'Empúries"			""	""	""	""	"way"	" 176510578"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer d'Empúries\", 'sidewalk': 'separate', 'surface': 'asphalt'}"
"Carrer d'Empúries"	"Carrer d'Empúries"			""	""	""	""	"way"	"1081181892"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer d'Empúries\", 'sidewalk': 'separate', 'surface': 'asphalt'}"
"Carrer d'Empúries"	"Carrer d'Empúries"			""	""	""	""	"way"	" 135971261"	""	"{'highway': 'residential', 'name': \"Carrer d'Empúries\"}"
"Carrer d'Empúries"	"Carrer d'Empúries"			""	""	""	""	"way"	"1034107290"	""	"{'highway': 'residential', 'name': \"Carrer d'Empúries\"}"
"Carrer d'Oix"	"Carrer d'Oix"			""	""	""	""	"way"	"1081184290"	""	"{'cycleway:both': 'no', 'highway': 'residential', 'lit': 'yes', 'name': \"Carrer d'Oix\", 'surface': 'asphalt'}"
"Carrer d'Oratge"	"Carrer d'Oratge"			""	""	""	""	"way"	" 169912549"	""	"{'highway': 'residential', 'name': \"Carrer d'Oratge\"}"
"Carrer de Banyoles"	"Carrer de Banyoles"			""	""	""	""	"way"	" 169912614"	""	"{'highway': 'residential', 'name': 'Carrer de Banyoles'}"
"Carrer de Banyoles"	"Carrer de Banyoles"			""	""	""	""	"way"	"1081186252"	""	"{'highway': 'residential', 'name': 'Carrer de Banyoles', 'oneway': 'yes'}"
"Carrer de Bassegoda"	"Carrer de Bassegoda"			""	""	""	""	"way"	" 394955619"	""	"{'highway': 'residential', 'name': 'Carrer de Bassegoda', 'oneway': 'yes'}"
"Carrer de Bassegoda"	"Carrer de Bassegoda"			""	""	""	""	"way"	" 169912509"	""	"{'highway': 'residential', 'name': 'Carrer de Bassegoda', 'oneway': 'yes'}"
"Carrer de Berguedà"	"Carrer de Berguedà"			""	""	""	""	"way"	" 169912569"	""	"{'highway': 'residential', 'name': 'Carrer de Berguedà'}"
"Carrer de Bernat Metge"	"Carrer de Bernat Metge"			""	""	""	""	"way"	" 176532784"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Bernat Metge', 'oneway': '-1', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer de Boquer"	"Carrer de Boquer"			""	""	""	""	"way"	" 186102927"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Boquer', 'oneway': 'no', 'surface': 'asphalt'}"
"Carrer de Cabrafiga"	"Carrer de Cabrafiga"			""	""	""	""	"way"	" 294165590"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Cabrafiga', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer de Cabrafiga"	"Carrer de Cabrafiga"			""	""	""	""	"way"	" 169912560"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Cabrafiga', 'surface': 'asphalt'}"
"Carrer de Castellar"	"Carrer de Castellar"			""	""	""	""	"way"	" 189211750"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Castellar', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer de Castelló"	"Carrer de Castelló"			""	""	""	""	"way"	" 169912557"	""	"{'highway': 'residential', 'name': 'Carrer de Castelló'}"
"Carrer de Cau del Llop"	"Carrer de Cau del Llop"			""	""	""	""	"way"	" 674909289"	""	"{'highway': 'residential', 'name': 'Carrer de Cau del Llop', 'oneway': 'yes'}"
"Carrer de Ceret"	"Carrer de Ceret"			""	""	""	""	"way"	" 169912551"	""	"{'highway': 'residential', 'name': 'Carrer de Ceret'}"
"Carrer de Conflent"	"Carrer de Conflent"			""	""	""	""	"way"	" 169912537"	""	"{'highway': 'residential', 'name': 'Carrer de Conflent'}"
"Carrer de Culip"	"Carrer de Culip"			""	""	""	""	"way"	" 394955590"	""	"{'highway': 'residential', 'name': 'Carrer de Culip'}"
"Carrer de Deciana"	"Carrer de Deciana"			""	""	""	""	"way"	" 169912575"	""	"{'highway': 'residential', 'name': 'Carrer de Deciana', 'oneway': 'yes'}"
"Carrer de Fages de Climent"	"Carrer de Fages de Climent"			""	""	""	""	"way"	" 169912574"	""	"{'highway': 'residential', 'name': 'Carrer de Fages de Climent'}"
"Carrer de Fages de Climent"	"Carrer de Fages de Climent"			""	""	""	""	"way"	" 169912631"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Fages de Climent', 'surface': 'asphalt'}"
"Carrer de Farrallo"	"Carrer de Farrallo"			""	""	""	""	"way"	" 393242946"	""	"{'highway': 'residential', 'name': 'Carrer de Farrallo'}"
"Carrer de Floridablanca"	"Carrer de Floridablanca"			""	""	""	""	"way"	" 170170238"	""	"{'highway': 'residential', 'name': 'Carrer de Floridablanca', 'narrow': 'yes'}"
"Carrer de Gallardera"	"Carrer de Gallardera"			""	""	""	""	"way"	" 170170217"	""	"{'highway': 'residential', 'name': 'Carrer de Gallardera'}"
"Carrer de Gardissó"	"Carrer de Gardissó"			""	""	""	""	"way"	" 176532788"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Gardissó', 'surface': 'asphalt'}"
"Carrer de Gardissó"	"Carrer de Gardissó"			""	""	""	""	"way"	" 176532786"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Gardissó', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	" 745254596"	""	"{'highway': 'residential', 'name': 'Carrer de Girona'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	"1088835251"	""	"{'highway': 'residential', 'name': 'Carrer de Girona', 'oneway': 'yes'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	"  41401349"	""	"{'highway': 'residential', 'name': 'Carrer de Girona'}"
"Carrer de Girona"	"Carrer de Girona"			""	""	""	""	"way"	" 189215798"	""	"{'highway': 'residential', 'name': 'Carrer de Girona'}"
"Carrer de Gravina"	"Carrer de Gravina"			""	""	""	""	"way"	" 169912530"	""	"{'highway': 'residential', 'name': 'Carrer de Gravina'}"
"Carrer de Gregal"	"Carrer de Gregal"			""	""	""	""	"way"	" 169912670"	""	"{'highway': 'living_street', 'name': 'Carrer de Gregal'}"
"Carrer de Gregal"	"Carrer de Gregal"			""	""	""	""	"way"	" 394955592"	""	"{'highway': 'residential', 'name': 'Carrer de Gregal'}"
"Carrer de Grifeu"	"Carrer de Grifeu"			""	""	""	""	"way"	" 162592105"	""	"{'highway': 'residential', 'name': 'Carrer de Grifeu'}"
"Carrer de Guillem de Berguedà"	"Carrer de Guillem de Berguedà"			""	""	""	""	"way"	" 169912511"	""	"{'highway': 'residential', 'name': 'Carrer de Guillem de Berguedà'}"
"Carrer de Guillem de Berguedà"	"Carrer de Guillem de Berguedà"			""	""	""	""	"way"	" 394955608"	""	"{'highway': 'residential', 'name': 'Carrer de Guillem de Berguedà', 'oneway': 'yes'}"
"Carrer de Guillem de Berguedà"	"Carrer de Guillem de Berguedà"			""	""	""	""	"way"	" 745254595"	""	"{'highway': 'residential', 'name': 'Carrer de Guillem de Berguedà', 'oneway': 'yes'}"
"Carrer de Guillem de Berguedà"	"Carrer de Guillem de Berguedà"			""	""	""	""	"way"	" 189215795"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Carrer de Guillem de Berguedà'}"
"Carrer de Jacint Verdaguer"	"Carrer de Jacint Verdaguer"			""	""	""	""	"way"	" 169912621"	"name:etymology:wikidata=Q379290"	"{'highway': 'residential', 'name': 'Carrer de Jacint Verdaguer', 'name:etymology:wikidata': 'Q379290'}"
"Carrer de Joan Maragall"	"Carrer de Joan Maragall"			""	""	""	""	"way"	" 169912642"	"name:etymology:wikidata=Q562402"	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Joan Maragall', 'name:etymology:wikidata': 'Q562402', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer de Joanot Martorell"	"Carrer de Joanot Martorell"			""	""	""	""	"way"	" 169912573"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Joanot Martorell', 'surface': 'asphalt'}"
"Carrer de Josep Maria de Segarra"	"Carrer de Josep Maria de Segarra"			""	""	""	""	"way"	" 169912544"	""	"{'highway': 'residential', 'name': 'Carrer de Josep Maria de Segarra'}"
"Carrer de l'Alguer"	"Carrer de l'Alguer"			""	""	""	""	"way"	"1082978933"	""	"{'highway': 'residential', 'name': \"Carrer de l'Alguer\"}"
"Carrer de l'Almadrava"	"Carrer de l'Almadrava"			""	""	""	""	"way"	" 394955587"	""	"{'highway': 'residential', 'lit': 'no', 'name': \"Carrer de l'Almadrava\", 'sidewalk': 'none', 'surface': 'asphalt'}"
"Carrer de l'Anoia"	"Carrer de l'Anoia"			""	""	""	""	"way"	" 394955588"	""	"{'highway': 'residential', 'name': \"Carrer de l'Anoia\"}"
"Carrer de l'Aran"	"Carrer de l'Aran"			""	""	""	""	"way"	" 169912693"	""	"{'cycleway:both': 'no', 'highway': 'residential', 'name': \"Carrer de l'Aran\"}"
"Carrer de l'Argilera"	"Carrer de l'Argilera"			""	""	""	""	"way"	" 182383419"	""	"{'highway': 'residential', 'name': \"Carrer de l'Argilera\"}"
"Carrer de l'Argilera"	"Carrer de l'Argilera"			""	""	""	""	"way"	" 182383416"	""	"{'highway': 'residential', 'name': \"Carrer de l'Argilera\"}"
"Carrer de l'Argilera"	"Carrer de l'Argilera"			""	""	""	""	"way"	" 169912521"	""	"{'highway': 'residential', 'name': \"Carrer de l'Argilera\"}"
"Carrer de l'Argilera"	"Carrer de l'Argilera"			""	""	""	""	"way"	" 772156500"	""	"{'highway': 'residential', 'name': \"Carrer de l'Argilera\"}"
"Carrer de l'Argilera"	"Carrer de l'Argilera"			""	""	""	""	"way"	"1082978035"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer de l'Argilera\", 'surface': 'asphalt'}"
"Carrer de l'Ebre"	"Carrer de l'Ebre"			""	""	""	""	"way"	" 169912639"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer de l'Ebre\", 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer de l'Empordà"	"Carrer de l'Empordà"			""	""	""	""	"way"	" 169912587"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Carrer de l'Empordà\", 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer de l'Església"	"Carrer de l'Església"			""	""	""	""	"way"	"1083246862"	""	"{'highway': 'pedestrian', 'name': \"Carrer de l'Església\"}"
