"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(79374);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	9817485461	"Вкусно — и точка"			""	"Vkusno i totxka"	""	"Q112406961"	"name:ru=Вкусно — и точка"	"{'amenity': 'fast_food', 'brand': 'Вкусно — и точка', 'brand:ru': 'Вкусно — и точка', 'contact:website': 'https://skoro-tut-budut-burgers.ru/', 'cuisine': 'burger', 'diet:vegetarian': 'no', 'disused:amenity': 'fast_food', 'name': 'Вкусно — и точка', 'name:ru': 'Вкусно — и точка', 'operator': 'Вкусно — и точка', 'operator:ru': 'Вкусно — и точка', 'takeaway': 'yes', 'toilets': 'yes', 'toilets:access': 'public', 'wikidata': 'Q112406961', 'wikipedia': 'ru:Вкусно — и точка'}"
"way"	164624960	"Свияга"			""	"Sviaga"	"Sviaga"	"Q1132165"	"name:en=Sviyaga River, name:ja=スヴィヤガ川, name:ru=Свияга, name:tt=Зөя"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '08010400512112100001977', 'name': 'Свияга', 'name:en': 'Sviyaga River', 'name:ja': 'スヴィヤガ川', 'name:ru': 'Свияга', 'name:tt': 'Зөя', 'source': 'Yahoo', 'waterway': 'river', 'wikidata': 'Q1132165', 'wikipedia': 'ru:Свияга'}"
"way"	164624959	"Свияга"			""	"Sviaga"	"Sviaga"	"Q1132165"	"name:en=Sviyaga River, name:ja=スヴィヤガ川, name:ru=Свияга, name:tt=Зөя"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '08010400512112100001977', 'name': 'Свияга', 'name:en': 'Sviyaga River', 'name:ja': 'スヴィヤガ川', 'name:ru': 'Свияга', 'name:tt': 'Зөя', 'source': 'Yahoo', 'waterway': 'river', 'wikidata': 'Q1132165', 'wikipedia': 'ru:Свияга'}"
"way"	164624962	"Свияга"			""	"Sviaga"	"Sviaga"	"Q1132165"	"name:en=Sviyaga River, name:ja=スヴィヤガ川, name:ru=Свияга, name:tt=Зөя"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '08010400512112100001977', 'name': 'Свияга', 'name:en': 'Sviyaga River', 'name:ja': 'スヴィヤガ川', 'name:ru': 'Свияга', 'name:tt': 'Зөя', 'source': 'Yahoo', 'waterway': 'river', 'wikidata': 'Q1132165', 'wikipedia': 'ru:Свияга'}"
"way"	117642880	"Сумка"			""	"Bossa de mà, bossa de mà"	"Bossa de mà"	"Q467505"	""	"{'name': 'Сумка', 'waterway': 'stream', 'wikidata': 'Q467505', 'wikipedia': 'ru:Сумка'}"
"way"	244256247	"Астрономическая обсерватория имени В. П. Энгельгардта"			""	"Observatori astronòmic Enguelgardt"	""	"Q4071797"	""	"{'amenity': 'university', 'landuse': 'observatory', 'name': 'Астрономическая обсерватория имени В. П. Энгельгардта', 'wikidata': 'Q4071797', 'wikipedia': 'ru:Астрономическая обсерватория имени В. П. Энгельгардта'}"
"way"	72612044	"Казанская государственная Ветеринарная Академия"			""	"Acadèmia Estatal de Veterinària de Kazan"	""	"Q33289059"	""	"{'addr:housenumber': '35', 'addr:street': 'Сибирский тракт', 'amenity': 'university', 'building': 'yes', 'name': 'Казанская государственная Ветеринарная Академия', 'wikidata': 'Q33289059', 'wikipedia': 'ru:Казанская государственная академия ветеринарной медицины имени Н. Э. Баумана'}"
"way"	124297696	"Старая Кама"			""	"Riu Kama"	"Riu Kama"	"Q79082"	""	"{'CEMT': 'VIb', 'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '10010101512011100029273', 'name': 'Старая Кама', 'source': 'СТП Нижнекамского района', 'status': 'Водоток', 'waterway': 'river', 'wikidata': 'Q79082', 'wikipedia': 'ru:Кама'}"
"way"	245150551	"Старая Кама"			""	"Riu Kama"	"Riu Kama"	"Q79082"	""	"{'CEMT': 'VIb', 'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '10010101512011100029273', 'name': 'Старая Кама', 'source': 'СТП Нижнекамского района', 'status': 'Водоток', 'waterway': 'river', 'wikidata': 'Q79082', 'wikipedia': 'ru:Кама'}"
"way"	201027863	"Криуша"			""	"Riu Kama"	"Riu Kama"	"Q79082"	""	"{'boat': 'no', 'gvr:code': '10010101512011100029259', 'name': 'Криуша', 'status': 'Водоток', 'waterway': 'river', 'wikidata': 'Q79082', 'wikipedia': 'ru:Кама'}"
"way"	124306072	"Старая Кама"			""	"Riu Kama"	"Riu Kama"	"Q79082"	""	"{'CEMT': 'VIb', 'gvr:code': '10010101512011100029273', 'name': 'Старая Кама', 'waterway': 'river', 'wikidata': 'Q79082', 'wikipedia': 'ru:Кама'}"
"way"	95846300	"Вкусно — и точка"			""	"Vkusno i totxka"	""	"Q112406961"	"name:ru=Вкусно — и точка"	"{'addr:country': 'RU', 'addr:housenumber': '40', 'addr:street': 'проспект Химиков', 'amenity': 'fast_food', 'brand': 'Вкусно — и точка', 'building': 'yes', 'contact:phone': '+7 855 5406119', 'contact:website': 'https://skoro-tut-budut-burgers.ru/', 'cuisine': 'burger', 'name': 'Вкусно — и точка', 'name:ru': 'Вкусно — и точка', 'operator': 'Вкусно — и точка', 'operator:ru': 'Вкусно — и точка', 'smoking': 'no', 'takeaway': 'yes', 'toilets': 'yes', 'toilets:access': 'public', 'wikidata': 'Q112406961', 'wikipedia': 'ru:Вкусно — и точка'}"
"way"	400559333	"Вкусно — и точка"			""	"Vkusno i totxka"	""	"Q112406961"	"name:ru=Вкусно — и точка"	"{'amenity': 'fast_food', 'brand': 'Вкусно — и точка', 'brand:ru': 'Вкусно — и точка', 'building': 'yes', 'contact:website': 'https://skoro-tut-budut-burgers.ru/', 'cuisine': 'burger', 'name': 'Вкусно — и точка', 'name:ru': 'Вкусно — и точка', 'operator': 'Вкусно — и точка', 'operator:ru': 'Вкусно — и точка', 'takeaway': 'yes', 'toilets': 'yes', 'toilets:access': 'public', 'wikidata': 'Q112406961', 'wikipedia': 'ru:Вкусно — и точка'}"
"way"	58529020	"Вкусно — и точка"			""	"Vkusno i totxka"	""	"Q112406961"	"name:ru=Вкусно — и точка"	"{'addr:country': 'RU', 'addr:housenumber': '3А', 'addr:postcode': '423803', 'addr:street': 'Набережночелнинский проспект', 'addr:suburb': 'ЗЯБ', 'amenity': 'fast_food', 'brand': 'Вкусно — и точка', 'brand:ru': 'Вкусно — и точка', 'building': 'yes', 'contact:phone': '+7 855 2204908', 'contact:website': 'https://skoro-tut-budut-burgers.ru/', 'cuisine': 'burger', 'drive_through': 'yes', 'name': 'Вкусно — и точка', 'name:ru': 'Вкусно — и точка', 'operator': 'Вкусно — и точка', 'smoking': 'no', 'takeaway': 'yes', 'toilets': 'yes', 'toilets:access': 'public', 'wikidata': 'Q112406961', 'wikipedia': 'ru:Вкусно — и точка'}"
"way"	53765629	"Вкусно — и точка"			""	"Vkusno i totxka"	""	"Q112406961"	"name:ru=Вкусно — и точка"	"{'addr:city': 'Набережные Челны', 'addr:country': 'RU', 'addr:housenumber': '13А', 'addr:place': 'Новый город', 'addr:street': 'проспект Вахитова', 'addr:suburb': 'Новый город', 'amenity': 'fast_food', 'brand': 'Вкусно — и точка', 'brand:ru': 'Вкусно — и точка', 'building': 'commercial', 'building:levels': '1', 'contact:phone': '+7 855 2204817', 'contact:website': 'https://skoro-tut-budut-burgers.ru/', 'cuisine': 'burger', 'diet:vegetarian': 'no', 'drive_in': 'no', 'drive_through': 'yes', 'internet_access': 'wlan', 'name': 'Вкусно — и точка', 'name:ru': 'Вкусно — и точка', 'opening_hours': 'Mo-Su 06:00-05:00', 'smoking': 'no', 'takeaway': 'yes', 'wikidata': 'Q112406961', 'wikipedia': 'ru:Вкусно — и точка'}"
"relation"	6179650	"E 22 Russia East"			""	"E22"	"E22"	"Q322164"	"name:en=E 22 Russia East, name:nl=E22 Rusland Oost, name:ru=Европейский маршрут E 22"	"{'description': 'stretch of route Kazan — Elabuga — Perm — Yekaterinburg — Tyumen — Ishim', 'name': 'E 22 Russia East', 'name:en': 'E 22 Russia East', 'name:nl': 'E22 Rusland Oost', 'name:ru': 'Европейский маршрут E 22', 'network': 'e-road', 'ref': 'E 22', 'route': 'road', 'section': 'Russia East', 'type': 'route', 'wikidata': 'Q322164', 'wikipedia': 'ru:Европейский маршрут E22'}"
"relation"	6260043	"E 22 Russia West"			""	"E22"	"E22"	"Q322164"	"name:en=E 22 Russia West, name:fr=E 22 Russie Ouest, name:nl=E22 Rusland West, name:ru=Европейский маршрут E 22"	"{'description': 'stretch of route Velikie Luki — Moskva — Vladimir — Nizhny Novgorod — Kazan', 'name': 'E 22 Russia West', 'name:en': 'E 22 Russia West', 'name:fr': 'E 22 Russie Ouest', 'name:nl': 'E22 Rusland West', 'name:ru': 'Европейский маршрут E 22', 'network': 'e-road', 'ref': 'E 22', 'route': 'road', 'section': 'Russia West', 'type': 'route', 'wikidata': 'Q322164', 'wikipedia': 'ru:Европейский маршрут E22'}"
"relation"	2628643	"E 30 Russia middle (east)"			""	"E30"	"E30"	"Q160249"	"name:en=E 30 Russia middle (east), name:nl=E30 Rusland midden (oost), name:ru=Европейский маршрут E 30"	"{'name': 'E 30 Russia middle (east)', 'name:en': 'E 30 Russia middle (east)', 'name:nl': 'E30 Rusland midden (oost)', 'name:ru': 'Европейский маршрут E 30', 'network': 'e-road', 'ref': 'E 30', 'route': 'road', 'section': 'Russia middle (east)', 'type': 'route', 'wikidata': 'Q160249', 'wikipedia': 'en:European route E30'}"
"relation"	1749490	"городское поселение Зеленодольск"			""	"Zelenodolsk"	"Zelenodolsk"	"Q139743"	"official_name=городское поселение город Зеленодольск"	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'городское поселение Зеленодольск', 'official_name': 'городское поселение город Зеленодольск', 'official_status': 'ru:городское поселение', 'population': '100009', 'population:date': '2021-01-01', 'start_date': '1865', 'type': 'boundary', 'wikidata': 'Q139743', 'wikipedia': 'ru:Зеленодольск'}"
"relation"	367107	"Балтасинский район"			""	"raion de Baltassí"	""	"Q2670313"	"name:en=Baltasinsky District, name:ja=バルタシ地区, name:tt=Балтач районы"	"{'addr:region': 'Татарстан', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Балтасинский район', 'name:en': 'Baltasinsky District', 'name:ja': 'バルタシ地区', 'name:tt': 'Балтач районы', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q2670313', 'wikipedia': 'ru:Балтасинский район'}"
"relation"	6482805	"European route E 017"			""	"E017"	"E017"	"Q746156"	"name:de=Europastraße 017, name:en=European route E017, name:fr=Route européenne E 017, name:nl=Europese route E017"	"{'description': 'E 017 Yelabuga - Ufa', 'description:fr': 'E 017 Ielabouga - Oufa', 'name': 'European route E 017', 'name:de': 'Europastraße 017', 'name:en': 'European route E017', 'name:fr': 'Route européenne E 017', 'name:nl': 'Europese route E017', 'network': 'e-road', 'ref': 'E 017', 'route': 'road', 'type': 'route', 'wikidata': 'Q746156', 'wikipedia': 'de:Europastraße 017'}"
"relation"	1753305	"Зай"			""	"Zai (riu), Zai"	"Zai (riu)"	"Q2603479"	""	"{'destination': 'Старая Кама', 'gvr:code': '10010101512111100029287', 'name': 'Зай', 'status': 'Река', 'type': 'waterway', 'waterway': 'river', 'wikidata': 'Q2603479', 'wikipedia': 'ru:Зай (река)'}"
"relation"	3398094	"городское поселение Альметьевск"			""	"Almétievsk"	"Almétievsk"	"Q103483"	"official_name=городское поселение город Альметьевск"	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'городское поселение Альметьевск', 'official_name': 'городское поселение город Альметьевск', 'official_status': 'ru:городское поселение', 'population': '158019', 'population:date': '2021-01-01', 'start_date': '1720', 'type': 'boundary', 'wikidata': 'Q103483', 'wikipedia': 'ru:Альметьевск'}"
"relation"	3385986	"городское поселение Лениногорск"			""	"Leninogorsk"	"Leninogorsk"	"Q157458"	"official_name=городское поселение город Лениногорск"	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'городское поселение Лениногорск', 'official_name': 'городское поселение город Лениногорск', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q157458', 'wikipedia': 'ru:Лениногорск'}"
"relation"	1705371	"городское поселение Азнакаево"			""	"Aznakàievo"	"Aznakàievo"	"Q102755"	""	"{'addr:country': 'RU', 'addr:district': 'Азнакаевский район', 'addr:region': 'Татарстан', 'admin_level': '8', 'boundary': 'administrative', 'name': 'городское поселение Азнакаево', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q102755', 'wikipedia': 'ru:Азнакаево'}"
"relation"	1070527	"ПАО «КАМАЗ»"			""	"Kamaz"	"Kamaz"	"Q30378"	"int_name=KAMAZ, name:en=KAMAZ PTC"	"{'int_name': 'KAMAZ', 'landuse': 'industrial', 'man_made': 'works', 'name': 'ПАО «КАМАЗ»', 'name:en': 'KAMAZ PTC', 'type': 'multipolygon', 'wikidata': 'Q30378', 'wikipedia': 'ru:КамАЗ'}"
