"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(337422);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	4282868664	"Белая Берёза"			""	"Parc Pàvlovsk"	"Parc Pàvlovsk"	"Q2506336"	"int_name=Le bouleau argenté, name:fr=Le Bouleau Blanc, name:zh=白桦树"	"{'alt_name:fr': 'Le bouleau argenté', 'description': 'Район Павловского парка', 'int_name': 'Le bouleau argenté', 'name': 'Белая Берёза', 'name:fr': 'Le Bouleau Blanc', 'name:zh': '白桦树', 'place': 'quarter', 'ref': 'VI', 'website': 'http://pavlovskmuseum.ru/about/park/layout/45/', 'wikidata': 'Q2506336', 'wikipedia': 'ru:Павловский парк#Белая Берёза'}"
"node"	1536483942	"Северо-Западная академия государственной службы"			""	"Universitat Comunista de Leningrad"	""	"Q6522592"	""	"{'addr:housenumber': '57/43', 'addr:street': 'Средний проспект В.О.', 'amenity': 'university', 'name': 'Северо-Западная академия государственной службы', 'wikidata': 'Q6522592', 'wikipedia': 'ru:Северо-Западный институт управления'}"
"node"	3518920451	"Музей школы Карла Мая"			""	"Institut Karl May"	""	"Q4360202"	""	"{'addr:housenumber': '39', 'addr:street': '14-я линия В.О.', 'name': 'Музей школы Карла Мая', 'phone': '+7 812 3283311', 'tourism': 'museum', 'wikidata': 'Q4360202', 'wikipedia': 'ru:Петербургская школа Карла Мая'}"
"node"	2387911123	"Философский пароход"			""	"Vaixells dels filòsofs"	"Vaixells dels filòsofs"	"Q1785133"	"name:en=Philosophy Ship"	"{'historic': 'memorial', 'memorial': 'stele', 'name': 'Философский пароход', 'name:en': 'Philosophy Ship', 'wikidata': 'Q1785133', 'wikipedia': 'ru:Философский пароход'}"
"node"	6120160629	"Нулевая верста"			""	"Quilòmetre Zero"	"Quilòmetre Zero"	"Q329477"	""	"{'description': 'Макет верстового столба, от которого отсчитываются все расстояния от Петербурга до иных населённых пунктов.', 'name': 'Нулевая верста', 'tourism': 'attraction', 'wikidata': 'Q329477', 'wikipedia': 'ru:Нулевой километр'}"
"node"	1459039680	"Исаакиевский собор"			""	"Catedral de Sant Isaac"	"Catedral de Sant Isaac"	"Q215423"	""	"{'bus': 'yes', 'name': 'Исаакиевский собор', 'public_transport': 'stop_position', 'wikidata': 'Q215423', 'wikipedia': 'ru:Исаакиевский собор'}"
"node"	2625822500	"На Литейном"			""	"Teatre Liteini"	""	"Q4146800"	""	"{'amenity': 'theatre', 'email': 'teatr@naliteinom.ru', 'name': 'На Литейном', 'opening_hours': '11:00-19:00', 'operator': 'ГБУК «Драматический театр «На Литейном»', 'phone': '+7 812 2735335', 'ref:mkrf_theaters': '12472', 'website': 'https://naliteinom.ru/', 'wikidata': 'Q4146800'}"
"node"	9804566911	"Е. А. Левинсону"			""	"Yevgeny Levinson"	""	"Q4256543"	""	"{'historic': 'memorial', 'inscription': 'В этом доме с 1931 по 1968 г. жил выдающийся советский зодчий Евгений Адольфович Левинсон', 'memorial': 'plaque', 'memorial:subject': 'Евгений Адольфович Левинсон', 'name': 'Е.\xa0А.\xa0Левинсону', 'wikidata': 'Q4256543', 'wikipedia': 'ru:Левинсон, Евгений Адольфович'}"
"node"	4893356989	"ТАСС"			""	"TASS"	""	"Q223799"	"official_name=Информационное телеграфное агентство России (ИТАР-ТАСС)"	"{'name': 'ТАСС', 'office': 'company', 'official_name': 'Информационное телеграфное агентство России (ИТАР-ТАСС)', 'website': 'https://tass.ru/', 'wikidata': 'Q223799'}"
"node"	4893419473	"Межпарламентская ассамблея СНГ"			""	"Assemblea Interparlamentària de la Comunitat d'Estats Independents"	""	"Q4288851"	""	"{'name': 'Межпарламентская ассамблея СНГ', 'office': 'government', 'website': 'http://iacis.ru/', 'wikidata': 'Q4288851'}"
"node"	3084288774	"Памятник бойцам Псковской дивизии ВДВ"			""	"Batalla del turó 776"	"Batalla del turó 776"	"Q1530585"	""	"{'historic': 'memorial', 'memorial': 'war_memorial', 'name': 'Памятник бойцам Псковской дивизии ВДВ', 'wikidata': 'Q1530585', 'wikipedia': 'ru:Бой у высоты 776'}"
"node"	8417348096	"С. В. Жуков"			""	"Batalla del turó 776"	"Batalla del turó 776"	"Q1530585"	""	"{'historic': 'memorial', 'memorial': 'bust', 'memorial:subject': 'Сергей Валерьевич Жуков', 'name': 'С.\xa0В.\xa0Жуков', 'start_date': '2020-08-01', 'wikidata': 'Q1530585', 'wikipedia': 'ru:Бой у высоты 776'}"
"node"	8417348097	"К. В. Тимошинин"			""	"Batalla del turó 776"	"Batalla del turó 776"	"Q1530585"	""	"{'historic': 'memorial', 'memorial': 'bust', 'memorial:subject': 'Константин\xa0Викторович\xa0Тимошинин', 'name': 'К.\xa0В.\xa0Тимошинин', 'start_date': '2020-08-01', 'wikidata': 'Q1530585', 'wikipedia': 'ru:Бой у высоты 776'}"
"node"	8417348098	"И. С. Хворостухин"			""	"Batalla del turó 776"	"Batalla del turó 776"	"Q1530585"	""	"{'historic': 'memorial', 'memorial': 'bust', 'memorial:subject': 'Игорь\xa0Сергеевич\xa0Хворостухин', 'name': 'И.\xa0С.\xa0Хворостухин', 'start_date': '2020-08-01', 'wikidata': 'Q1530585', 'wikipedia': 'ru:Бой у высоты 776'}"
"node"	8417348099	"Д. С. Щемлев"			""	"Batalla del turó 776"	"Batalla del turó 776"	"Q1530585"	""	"{'historic': 'memorial', 'memorial': 'bust', 'memorial:subject': 'Дмитрий\xa0Сергеевич\xa0Щемлев', 'name': 'Д.\xa0С.\xa0Щемлев', 'start_date': '2020-08-01', 'wikidata': 'Q1530585', 'wikipedia': 'ru:Бой у высоты 776'}"
"node"	211439601	"Улица Дыбенко"			""	"Ulitsa Dybenko"	""	"Q2711640"	"name:ru=Улица Дыбенко"	"{'colour': 'orange', 'layer': '-5', 'name': 'Улица Дыбенко', 'name:ru': 'Улица Дыбенко', 'network': 'Петербургский метрополитен', 'operator': 'ГУП «Петербургский метрополитен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'wikidata': 'Q2711640', 'wikipedia': 'ru:Улица Дыбенко (станция метро)'}"
"node"	6707856086	"Дорога жизни 1-2 км"			""	"Camí de la Vida"	"Camí de la Vida"	"Q677447"	""	"{'historic': 'milestone', 'name': 'Дорога жизни 1-2 км', 'wikidata': 'Q677447', 'wikipedia': 'ru:Дорога жизни'}"
"node"	6707856085	"Дорога жизни 5-6 км"			""	"Camí de la Vida"	"Camí de la Vida"	"Q677447"	""	"{'historic': 'milestone', 'name': 'Дорога жизни 5-6 км', 'wikidata': 'Q677447', 'wikipedia': 'ru:Дорога жизни'}"
"node"	6565259634	"Нулевой километр «Дороги жизни»"			""	"Camí de la Vida"	"Camí de la Vida"	"Q677447"	""	"{'distance': '0', 'historic': 'milestone', 'inscription': '0', 'name': 'Нулевой километр «Дороги жизни»', 'wikidata': 'Q677447', 'wikipedia': 'ru:Дорога жизни'}"
"node"	9741993747	"Николай Чудотворец"			""	"Nicolau de Mira, Sant Nicolau de Bari, Nicolau de Bari, Sant Nicolau de Mira, Bisbetó, Sant Nicolau"	"Nicolau de Mira"	"Q44269"	""	"{'historic': 'memorial', 'memorial': 'statue', 'name': 'Николай Чудотворец', 'wikidata': 'Q44269', 'wikipedia': 'ru:Николай Чудотворец'}"
"way"	103125622	"Готическая капелла"			""	"Església d'Alexandre Nevski, església d'Alexandre Nevski"	"Església d'Alexandre Nevski"	"Q2459979"	"name:en=Gothic chapel, name:fr=Chapelle Saint-Alexandre-Nevski, name:zh=哥特式教堂"	"{'addr:city': 'Петергоф', 'addr:housenumber': '21', 'addr:street': 'парк Александрия', 'amenity': 'place_of_worship', 'building': 'yes', 'denomination': 'orthodox', 'name': 'Готическая капелла', 'name:en': 'Gothic chapel', 'name:fr': 'Chapelle Saint-Alexandre-Nevski', 'name:zh': '哥特式教堂', 'religion': 'christian', 'wikidata': 'Q2459979'}"
"way"	303684912	"Свято-Троицкая Сергиева Приморская пустынь"			""	"Monestir de St. Sergius"	""	"Q4417045"	""	"{'amenity': 'monastery', 'barrier': 'wall', 'denomination': 'russian_orthodox', 'email': 'sergieva_pustin@mail.ru', 'landuse': 'religious', 'name': 'Свято-Троицкая Сергиева Приморская пустынь', 'phone': '+7 812 6470730', 'religion': 'christian', 'website': 'https://www.pustin.spb.ru/', 'wikidata': 'Q4417045', 'wikipedia': 'ru:Сергиева Приморская пустынь'}"
"way"	35005232	"Павильон \"Зал на острову\""			""	"Parc de Caterina"	"Parc de Caterina"	"Q846554"	"name:en=Pavilion \"the Hall on island\", name:zh=亭\"的大厅上的海岛\""	"{'building': 'yes', 'name': 'Павильон \"Зал на острову\"', 'name:en': 'Pavilion \"the Hall on island\"', 'name:zh': '亭\"的大厅上的海岛\"', 'wikidata': 'Q846554', 'wikipedia': 'ru:Екатерининский парк (Царское Село)#Зал на острову'}"
"way"	97805754	"Президентская библиотека имени Б. Н. Ельцина"			""	"Biblioteca Presidencial Borís Ieltsin"	""	"Q4376778"	"name:en=The presidential library named after B. N. Yeltsin"	"{'amenity': 'library', 'contact:vk': 'https://vk.com/prlibrary', 'name': 'Президентская библиотека имени Б. Н. Ельцина', 'name:en': 'The presidential library named after B. N. Yeltsin', 'website': 'https://www.prlib.ru/', 'wikidata': 'Q4376778', 'wikipedia': 'ru:Президентская библиотека имени Б. Н. Ельцина'}"
"way"	30325555	"Факультет психологии СПбГУ"			""	"Facultat de Psicologia de la Universitat Estatal de Sant Petersburg"	""	"Q6840724"	""	"{'addr:city': 'Санкт-Петербург', 'addr:country': 'RU', 'addr:housenumber': '6', 'addr:postcode': '199034', 'addr:street': 'набережная Макарова', 'building': 'university', 'building:levels': '3', 'name': 'Факультет психологии СПбГУ', 'source': 'Bing;rgis', 'wikidata': 'Q6840724', 'wikipedia': 'ru:Факультет психологии Санкт-Петербургского государственного университета'}"
"way"	94125819	"Военно-морская академия имени адмирала флота Советского Союза Кузнецова Николая Герасимовича"			""	"Acadèmia Naval N.G. Kuznetsov"	""	"Q1297796"	""	"{'amenity': 'university', 'landuse': 'military', 'name': 'Военно-морская академия имени адмирала флота Советского Союза Кузнецова Николая Герасимовича', 'website': 'https://vma.mil.ru/', 'wikidata': 'Q1297796', 'wikipedia': 'ru:Военно-морская академия имени Н. Г. Кузнецова'}"
"way"	82088516	"Петербургский государственный университет путей сообщения"			""	"Universitat Estatal del Transport"	""	"Q2378801"	"official_name=Петербургский государственный университет путей сообщения Императора Александра I, short_name=ПГУПС"	"{'amenity': 'university', 'contact:vk': 'https://vk.com/pgups_ru', 'name': 'Петербургский государственный университет путей сообщения', 'official_name': 'Петербургский государственный университет путей сообщения Императора Александра I', 'operator': 'ФГБОУ ВО «Петербургский государственный университет путей сообщения Императора Александра I»', 'short_name': 'ПГУПС', 'website': 'https://www.pgups.ru/', 'wikidata': 'Q2378801'}"
"way"	486714084	"Университет ИТМО"			""	"Universitat ITMO"	""	"Q1342013"	"official_name=Федеральное государственное автономное образовательное учреждение высшего образования «Санкт-Петербургский национальный исследовательский университет информационных технологий, механики и оптики»"	"{'amenity': 'university', 'contact:vk': 'https://vk.com/itmoru', 'name': 'Университет ИТМО', 'official_name': 'Федеральное государственное автономное образовательное учреждение высшего образования «Санкт-Петербургский национальный исследовательский университет информационных технологий, механики и оптики»', 'website': 'https://itmo.ru/', 'wikidata': 'Q1342013'}"
"way"	456432796	"Вторая Санкт-Петербургская гимназия"			""	"Segon Institut de Sant Petersburg"	""	"Q4127845"	"official_name=Государственное бюджетное общеобразовательное учреждение Вторая Санкт-Петербургская Гимназия"	"{'amenity': 'school', 'contact:email': 'info.2spbg@obr.gov.spb.ru', 'contact:phone': '+7 812 3156789;+7 812 3158532', 'contact:website': 'http://www.2spbg.ru', 'name': 'Вторая Санкт-Петербургская гимназия', 'official_name': 'Государственное бюджетное общеобразовательное учреждение Вторая Санкт-Петербургская Гимназия', 'ref': '2', 'wikidata': 'Q4127845'}"
"way"	60198696	"Театр комедии имени Н. П. Акимова"			""	"Teatre de Comèdia de Sant Petersburg"	""	"Q4407688"	""	"{'addr:city': 'Санкт-Петербург', 'addr:country': 'RU', 'addr:housenumber': '56', 'addr:postcode': '191023', 'addr:street': 'Невский проспект', 'amenity': 'theatre', 'building': 'yes', 'building:levels': '5', 'contact:vk': 'https://vk.com/club83542', 'email': 'teatr@akimovkomedia.ru', 'name': 'Театр комедии имени Н. П. Акимова', 'opening_hours': 'Mo-Su 11:30-23:00', 'operator': 'СПбГБУК «Академический театр Комедии им.Н.П. Акимова»', 'phone': '+7 812 3124555', 'ref:mkrf_theaters': '15840', 'website': 'https://akimovkomedia.ru/', 'wheelchair': 'no', 'wikidata': 'Q4407688', 'wikipedia': 'ru:Санкт-Петербургский академический театр комедии имени Н. П. Акимова'}"
"way"	104867074	"Санкт-Петербургское отделение Математического института имени В.А. Стеклова"			""	"Institut Steklov de Matemàtiques, Secció de Sant Petersburg, LOMI"	""	"Q581272"	""	"{'addr:city': 'Санкт-Петербург', 'addr:country': 'RU', 'addr:housenumber': '27', 'addr:street': 'набережная реки Фонтанки', 'building': 'university', 'building:levels': '5', 'name': 'Санкт-Петербургское отделение Математического института имени В.А. Стеклова', 'office': 'research', 'website': 'http://www.pdmi.ras.ru/pdmi/', 'wikidata': 'Q581272'}"
"way"	96148856	"Санкт-Петербургское музыкальное училище имени М. П. Мусоргского"			""	"Acadèmia Central de Música de Leningrad"	""	"Q4407730"	""	"{'addr:city': 'Санкт-Петербург', 'addr:country': 'RU', 'addr:housenumber': '36', 'addr:street': 'Моховая улица', 'amenity': 'college', 'building': 'yes', 'building:levels': '3', 'name': 'Санкт-Петербургское музыкальное училище имени М.\xa0П.\xa0Мусоргского', 'website': 'http://www.musorgsky.ru/', 'wikidata': 'Q4407730'}"
"way"	500000956	"Северо-Западный институт управления"			""	"Universitat Comunista de Leningrad"	""	"Q6522592"	""	"{'amenity': 'university', 'contact:email': 'sziu@ranepa.ru', 'contact:phone': '+7 812 3359494', 'contact:vk': 'https://vk.com/sziu_ranepa', 'contact:website': 'https://sziu.ranepa.ru', 'name': 'Северо-Западный институт управления', 'wikidata': 'Q6522592'}"
"way"	883266946	"Санкт-Петербургская духовная академия"			""	"Acadèmia Teològica de Sant Petersburg"	""	"Q1499053"	""	"{'amenity': 'university', 'contact:vk': 'https://vk.com/teologicalacademy', 'name': 'Санкт-Петербургская духовная академия', 'note': 'границы могут быть неправильные', 'website': 'https://spbda.ru/', 'wikidata': 'Q1499053', 'wikipedia': 'ru:Санкт-Петербургская духовная академия'}"
"way"	883266944	"Санкт-Петербургская духовная академия, историческое здание"			""	"Acadèmia Teològica de Sant Petersburg"	""	"Q1499053"	""	"{'amenity': 'university', 'contact:vk': 'https://vk.com/teologicalacademy', 'name': 'Санкт-Петербургская духовная академия, историческое здание', 'website': 'https://spbda.ru/', 'wikidata': 'Q1499053', 'wikipedia': 'ru:Санкт-Петербургская духовная академия'}"
"way"	667394554	"Военный институт (инженерно-технический) Военной академии материально-технического обеспечения"			""	"Universitat d'Enginyeria Militar"	""	"Q1141929"	"official_name=Военный институт (инженерно-технический) федерального государственного казенного военного образовательного учреждения высшего образования «Военная академия материально-технического обеспечения имени генерала армии А.В. Хрулева»"	"{'amenity': 'university', 'contact:email': 'vatt-spb@mil.ru', 'contact:phone': '+7 812 2731054;+7 812 2755146', 'contact:website': 'http://viit.vamto.mil.ru', 'landuse': 'military', 'name': 'Военный институт (инженерно-технический) Военной академии материально-технического обеспечения', 'official_name': 'Военный институт (инженерно-технический) федерального государственного казенного военного образовательного учреждения высшего образования «Военная академия материально-технического обеспечения имени генерала армии А.В. Хрулева»', 'wikidata': 'Q1141929'}"
"way"	699071342	"Дорога жизни 1 км"			""	"Camí de la Vida"	"Camí de la Vida"	"Q677447"	""	"{'historic': 'milestone', 'name': 'Дорога жизни 1 км', 'wikidata': 'Q677447', 'wikipedia': 'ru:Дорога жизни'}"
"way"	81026714	"Комаровское кладбище"			""	"Cementiri de Komarovo"	""	"Q2972533"	""	"{'barrier': 'fence', 'denomination': 'orthodox', 'fixme': 'западную границу надо уточнить', 'landuse': 'cemetery', 'name': 'Комаровское кладбище', 'religion': 'christian', 'wikidata': 'Q2972533', 'wikipedia': 'ru:Комаровское поселковое кладбище'}"
"relation"	2314106	"European route E 95"			""	"E95"	"E95"	"Q1165682"	"name:be=Еўрапейскі маршрут E 95, name:de=Europastraße 95, name:en=European route E 95, name:fr=Route européenne E 95, name:hu=Európai út E 95, name:lt=Europos maršrutas E 95, name:lv=Eiropas autoceļš E 95, name:nl=Europese route E95, name:pl=Trasa europejska E 95, name:ru=Европейский маршрут E 95, name:sk=Európska cesta E 95, name:uk=Європейський автошлях E 95"	"{'description': 'E 95 - 1790 km (1119 miles): Saint Petersburg – Pskov – Gomel – Kiev – Odessa … Samsun – Merzifon', 'description:fr': 'E 95 Saint-Pétersbourg - Merzifon', 'e-road:class': 'A-intermediate', 'name': 'European route E 95', 'name:be': 'Еўрапейскі маршрут E\xa095', 'name:de': 'Europastraße 95', 'name:en': 'European route E 95', 'name:fr': 'Route européenne E 95', 'name:hu': 'Európai út E 95', 'name:lt': 'Europos maršrutas E 95', 'name:lv': 'Eiropas autoceļš E 95', 'name:nl': 'Europese route E95', 'name:pl': 'Trasa europejska E 95', 'name:ru': 'Европейский маршрут E\xa095', 'name:sk': 'Európska cesta E 95', 'name:uk': 'Європейський автошлях E 95', 'network': 'e-road', 'note': 'see http://wiki.openstreetmap.org/wiki/WikiProject_Europe/E-road_network', 'ref': 'E 95', 'route': 'road', 'type': 'route', 'wikidata': 'Q1165682', 'wikipedia': 'en:European route E95'}"
"relation"	3745454	"Asian Highway AH8"			""	"AH8"	""	"Q2813842"	"name:en=Asian Highway AH8, name:lt=Azijos Plentas AH8"	"{'description': 'Граница Финляндии — Торпиновка — Выборг — Санкт-Петербург — Москва — Тамбов ... Волгоград — Астрахань — Хасавюрт — Махачкала ... Сумгаит — Баку — Алят ... Астара ... Тегеран ... Бандер-Эмам', 'distance': '4718 km', 'int_ref': 'AH8', 'name': 'Asian Highway AH8', 'name:en': 'Asian Highway AH8', 'name:lt': 'Azijos Plentas AH8', 'network': 'AsianHighway', 'ref': 'AH8', 'route': 'road', 'type': 'route', 'wikidata': 'Q2813842', 'wikipedia': 'en:AH8'}"
"relation"	1168820	"«Нева»"			""	"Autopista Moscou - Sant Petersburg, Ruta Russa M11"	"Autopista Moscou - Sant Petersburg"	"Q24971"	"name:de=Neva Autobahn, name:en=Neva Highway, name:ru=«Нева»"	"{'description': 'Москва — Санкт-Петербург', 'distance': '684 km', 'name': '«Нева»', 'name:de': 'Neva Autobahn', 'name:en': 'Neva Highway', 'name:ru': '«Нева»', 'network': 'ru:national', 'old_name:de': 'Autobahn Moskau — Sankt Petersburg', 'old_name:en': 'Highway Moscow – St. Petersburg', 'old_name:ru': 'скоростная платная автомобильная дорога Москва — Санкт-Петербург', 'ref': 'М-11', 'route': 'road', 'type': 'route', 'wikidata': 'Q24971', 'wikipedia': 'ru:Нева (автодорога)'}"
"relation"	2527988	"European route E 20"			""	"E20"	"E20"	"Q987346"	"name:de=Europastraße 20, name:en=European route E 20, name:et=E20, name:fr=E 20 Russie, name:nl=Europese weg 20, name:pl=Trasa europejska E 20, name:ru=Европейский маршрут E 20"	"{'name': 'European route E 20', 'name:de': 'Europastraße 20', 'name:en': 'European route E 20', 'name:et': 'E20', 'name:fr': 'E 20 Russie', 'name:nl': 'Europese weg 20', 'name:pl': 'Trasa europejska E 20', 'name:ru': 'Европейский маршрут E 20', 'network': 'e-road', 'public_transport:version': '2', 'ref': 'E 20', 'route': 'road', 'section': 'Russia', 'type': 'route', 'wikidata': 'Q987346', 'wikipedia': 'ru:Европейский маршрут E20'}"
"relation"	367376	"Стрельна"			""	"Strelna"	""	"Q258138"	"name:de=Strelna, name:en=Strelna, name:et=Strelna, name:ru=Стрельна"	"{'addr:country': 'RU', 'addr:region': 'Санкт-Петербург', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Стрельна', 'name:de': 'Strelna', 'name:en': 'Strelna', 'name:et': 'Strelna', 'name:ru': 'Стрельна', 'official_status': 'ru:город', 'place': 'town', 'type': 'boundary', 'url': 'http://www.gov.spb.ru/law?d&nd=8414528&nh=0&header=010000003701#I0', 'wikidata': 'Q258138', 'wikipedia': 'ru:Стрельна'}"
"relation"	1536055	"Математико-механический факультет СПбГУ"			""	"Facultat de Matemàtiques i Mecànica de la Universitat Estatal de Sant Petersburg"	""	"Q4284716"	""	"{'amenity': 'university', 'name': 'Математико-механический факультет СПбГУ', 'roof:colour': 'grey', 'roof:material': 'tar_paper', 'type': 'multipolygon', 'website': 'http://www.math.spbu.ru', 'wikidata': 'Q4284716', 'wikipedia': 'ru:Математико-механический факультет Санкт-Петербургского государственного университета'}"
"relation"	3460124	"Охта"			""	"Okhta"	""	"Q2369669"	"name:en=Okhta, name:fi=Ohtajoki"	"{'destination': 'Нева', 'gvr:code': '01040300412102000009032', 'name': 'Охта', 'name:en': 'Okhta', 'name:fi': 'Ohtajoki', 'type': 'waterway', 'waterway': 'river', 'wikidata': 'Q2369669', 'wikipedia': 'ru:Охта (приток Невы)'}"
"relation"	3767927	"Екатерининский парк"			""	"Parc de Caterina"	"Parc de Caterina"	"Q846554"	"name:de=Katharinenpark, name:en=Catherine Park"	"{'leisure': 'park', 'name': 'Екатерининский парк', 'name:de': 'Katharinenpark', 'name:en': 'Catherine Park', 'type': 'multipolygon', 'wikidata': 'Q846554', 'wikipedia': 'ru:Екатерининский парк (Царское Село)'}"
