"Calle de Matilde Salvador"	"Carrer de Matilde Salvador"						"way"	"  44278805"		""	"{'highway': 'residential', 'name': 'Calle de Matilde Salvador', 'oneway': 'yes'}"
"Calle de Miguel Suria"	"Carrer de Miguel Suria"						"way"	"  41271117"		""	"{'highway': 'residential', 'name': 'Calle de Miguel Suria', 'oneway': 'yes'}"
"Calle de Minglanilla"	"Carrer de Minglanilla"						"way"	"  44650313"		""	"{'highway': 'residential', 'name': 'Calle de Minglanilla'}"
"Calle de Mislata"	"Carrer de Mislata"						"way"	"  41392049"		""	"{'highway': 'residential', 'name': 'Calle de Mislata', 'oneway': 'yes'}"
"Calle de Monseñor de Aviñón"	"Carrer de Monsenyor d’Avinyó"						"way"	"  40922580"		""	"{'highway': 'residential', 'name': 'Calle de Monseñor de Aviñón', 'oneway': 'yes'}"
"Calle de Montemayor"	"Carrer de Montemayor"						"way"	"  41417168"		""	"{'highway': 'residential', 'name': 'Calle de Montemayor'}"
"Calle de Montesa"	"Carrer de Montesa"						"way"	" 186184973"		""	"{'highway': 'residential', 'name': 'Calle de Montesa', 'oneway': 'yes'}"
"Calle de Montmajor"	"Carrer de Montmajor"						"way"	"  50094959"		""	"{'highway': 'residential', 'name': 'Calle de Montmajor'}"
"Calle de Motilla"	"Carrer de Motilla"						"way"	"  44674659"		""	"{'highway': 'residential', 'name': 'Calle de Motilla', 'oneway': 'yes'}"
"Calle de Murillo"	"Carrer de Murillo"						"way"	"  40945747"		""	"{'highway': 'residential', 'name': 'Calle de Murillo', 'oneway': 'yes'}"
"Calle de Nicolás David"	"Carrer de Nicolás David"						"way"	" 177596812"		""	"{'highway': 'residential', 'name': 'Calle de Nicolás David', 'oneway': 'yes'}"
"Calle de Nicolás David"	"Carrer de Nicolás David"						"way"	"  41271106"		""	"{'highway': 'residential', 'name': 'Calle de Nicolás David', 'oneway': 'yes'}"
"Calle de Nocedal"	"Carrer de Nocedal"						"way"	"  40949599"		""	"{'highway': 'residential', 'name': 'Calle de Nocedal', 'oneway': 'yes'}"
"Calle de Núñez de Balboa"	"Carrer de Núñez de Balboa"						"way"	"  44674670"		""	"{'highway': 'residential', 'name': 'Calle de Núñez de Balboa', 'oneway': 'yes'}"
"Calle de Olivar"	"Carrer de l’Olivar"						"way"	"  40922583"		""	"{'highway': 'residential', 'name': 'Calle de Olivar', 'oneway': 'yes'}"
"Calle de Olivereta"	"Carrer de l’Olivereta"						"way"	"  40946280"		""	"{'highway': 'residential', 'name': 'Calle de Olivereta', 'oneway': 'yes'}"
"Calle de Orihuela"	"Carrer d’Oriola"						"way"	" 169317556"		""	"{'highway': 'pedestrian', 'name': 'Calle de Orihuela'}"
"Calle de Orihuela"	"Carrer d’Oriola"						"way"	"  44499475"		""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle de Orihuela', 'oneway': 'no', 'surface': 'asphalt'}"
"Calle de Orihuela"	"Carrer d’Oriola"						"way"	" 169317557"		""	"{'highway': 'residential', 'name': 'Calle de Orihuela'}"
"Calle de Oriol"	"Carrer de l’Oriol"						"way"	"  44953772"		""	"{'highway': 'residential', 'name': 'Calle de Oriol'}"
"Calle de Pablo Picasso"	"Carrer de Pablo Picasso"						"way"	"  44674636"		""	"{'highway': 'residential', 'name': 'Calle de Pablo Picasso', 'oneway': 'yes'}"
"Calle de Palafox"	"Carrer de Palafox"						"way"	"  41271124"		""	"{'highway': 'residential', 'name': 'Calle de Palafox', 'oneway': 'yes'}"
"Calle de Palmiters"	"Carrer de Palmiters"						"way"	"  44685210"		""	"{'highway': 'residential', 'name': 'Calle de Palmiters'}"
"Calle de Palmiters"	"Carrer de Palmiters"						"way"	"  44684956"		""	"{'highway': 'residential', 'name': 'Calle de Palmiters'}"
"Calle de Paterna"	"Carrer de Paterna"						"way"	" 187249902"		""	"{'highway': 'residential', 'name': 'Calle de Paterna'}"
"Calle de Peñagolosa"	"Carrer de Penyagolosa"						"way"	" 905135468"		""	"{'highway': 'residential', 'name': 'Calle de Peñagolosa', 'oneway': 'yes'}"
"Calle de Peñagolosa"	"Carrer de Penyagolosa"						"way"	" 905135467"		""	"{'highway': 'residential', 'name': 'Calle de Peñagolosa', 'oneway': 'yes'}"
"Calle de Peñagolosa"	"Carrer de Penyagolosa"						"way"	"  41385401"		""	"{'highway': 'residential', 'name': 'Calle de Peñagolosa'}"
"Calle de Penáguila"	"Carrer de Penàguila"						"way"	"  41387554"		""	"{'highway': 'residential', 'name': 'Calle de Penáguila', 'oneway': 'yes'}"
"Calle de Pérez Galdós"	"Carrer de Pérez Galdós"						"way"	"  41413971"		""	"{'highway': 'residential', 'name': 'Calle de Pérez Galdós', 'oneway': 'yes'}"
"Calle de Pinaeta"	"Carrer de Pinaeta"						"way"	"  45325681"		""	"{'highway': 'residential', 'name': 'Calle de Pinaeta'}"
"Calle de Pinaeta"	"Carrer de Pinaeta"						"way"	"  45325682"		""	"{'highway': 'residential', 'name': 'Calle de Pinaeta'}"
"Calle de Pinaeta"	"Carrer de Pinaeta"						"way"	"  45325686"		""	"{'highway': 'residential', 'name': 'Calle de Pinaeta'}"
"Calle de Pinedo"	"Carrer de Pinedo"						"way"	"  28527353"		""	"{'highway': 'residential', 'name': 'Calle de Pinedo'}"
"Calle de Pintor Segrelles"	"Carrer de Pintor Segrelles"						"way"	"  44650333"		""	"{'highway': 'residential', 'name': 'Calle de Pintor Segrelles'}"
"Calle de Pizarro"	"Carrer de Pizarro"						"way"	"  40945755"		"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'name': 'Calle de Pizarro', 'name:etymology:wikidata': 'Q44741'}"
"Calle de Plana Alta"	"Carrer de la Plana Alta"						"way"	"  41386992"		""	"{'highway': 'residential', 'name': 'Calle de Plana Alta'}"
"Calle de Primero de Mayo"	"Carrer del Primer de Maig"						"way"	"  44674682"		""	"{'highway': 'residential', 'name': 'Calle de Primero de Mayo'}"
"Calle de Primero de Mayo"	"Carrer del Primer de Maig"						"way"	"  39602114"		""	"{'highway': 'residential', 'name': 'Calle de Primero de Mayo', 'oneway': 'yes'}"
"Calle de Primero de Mayo"	"Carrer del Primer de Maig"						"way"	" 765816248"		""	"{'highway': 'residential', 'name': 'Calle de Primero de Mayo'}"
"Calle de Puigcampana"	"Carrer de Puigcampana"						"way"	"  50094957"		""	"{'highway': 'residential', 'name': 'Calle de Puigcampana'}"
"Calle de Quart"	"Carrer de Quart"						"way"	"  40945740"		""	"{'highway': 'unclassified', 'name': 'Calle de Quart'}"
"Calle de Rafael Alberti"	"Carrer de Rafael Alberti"						"way"	"  44453303"		""	"{'highway': 'residential', 'name': 'Calle de Rafael Alberti', 'oneway': 'yes'}"
"Calle de Rafael el Gallo"	"Carrer de Rafael el Gallo"						"way"	" 143275425"		""	"{'highway': 'residential', 'name': 'Calle de Rafael el Gallo', 'oneway': 'yes'}"
"Calle de Rafael Valls"	"Carrer de Rafael Valls"						"way"	"  37667453"		""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle de Rafael Valls', 'oneway': 'yes', 'ref': 'CV-371'}"
"Calle de Rafael Valls"	"Carrer de Rafael Valls"						"way"	" 154994450"		""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle de Rafael Valls', 'oneway': 'yes', 'ref': 'CV-371'}"
"Calle de Rafael Valls"	"Carrer de Rafael Valls"						"way"	" 115499537"		""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle de Rafael Valls', 'oneway': 'yes', 'ref': 'CV-371'}"
"Calle de Rafael Valls"	"Carrer de Rafael Valls"						"way"	" 115499544"		""	"{'highway': 'tertiary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Calle de Rafael Valls', 'ref': 'CV-371'}"
"Calle de Rafael Valls"	"Carrer de Rafael Valls"						"way"	" 154994441"		""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle de Rafael Valls', 'oneway': 'no', 'ref': 'CV-371'}"
"Calle de Rafael Valls"	"Carrer de Rafael Valls"						"way"	" 155002501"		""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle de Rafael Valls', 'oneway': 'yes', 'ref': 'CV-371'}"
"Calle de Ramón y Cajal"	"Carrer de Ramón y Cajal"						"way"	" 186184977"		"name:etymology:wikidata=Q150526"	"{'highway': 'pedestrian', 'name': 'Calle de Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"
"Calle de Ramón y Cajal"	"Carrer de Ramón y Cajal"						"way"	"  36968785"		"name:etymology:wikidata=Q150526"	"{'highway': 'pedestrian', 'name': 'Calle de Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"
"Calle de Ramón y Cajal"	"Carrer de Ramón y Cajal"						"way"	"  41413877"		"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle de Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"
"Calle de Ramón y Cajal"	"Carrer de Ramón y Cajal"						"way"	"  41413871"		"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle de Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"
"Calle de Ramón y Cajal"	"Carrer de Ramón y Cajal"						"way"	"  44457378"		"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle de Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"
"Calle de Requena"	"Carrer de Requena"						"way"	" 366858308"		""	"{'highway': 'unclassified', 'name': 'Calle de Requena', 'oneway': 'yes'}"
"Calle de Requena"	"Carrer de Requena"						"way"	" 150061363"		""	"{'highway': 'unclassified', 'name': 'Calle de Requena'}"
"Calle de Rodrigo Botet"	"Carrer de Rodrigo Botet"						"way"	"  40922575"		""	"{'highway': 'residential', 'name': 'Calle de Rodrigo Botet', 'oneway': 'yes'}"
"Calle de Rodrigo Botet"	"Carrer de Rodrigo Botet"						"way"	" 905132836"		""	"{'highway': 'residential', 'name': 'Calle de Rodrigo Botet', 'oneway': 'yes'}"
"Calle de Rosa de Luxemburgo"	"Carrer de Rosa de Luxemburg"						"way"	"  44278789"		""	"{'highway': 'residential', 'name': 'Calle de Rosa de Luxemburgo', 'oneway': 'yes'}"
"Calle de Rosa de Luxemburgo"	"Carrer de Rosa de Luxemburg"						"way"	"  44684968"		""	"{'highway': 'residential', 'name': 'Calle de Rosa de Luxemburgo'}"
"Calle de Rosalía de Castro"	"Carrer de Rosalía de Castro"						"way"	"  44278797"		""	"{'highway': 'residential', 'name': 'Calle de Rosalía de Castro', 'oneway': 'yes'}"
"Calle de Sacramento Esteve"	"Carrer de Sacramento Esteve"						"way"	"  41394271"		""	"{'highway': 'residential', 'name': 'Calle de Sacramento Esteve', 'oneway': 'yes'}"
"Calle de Salvador Castillo"	"Carrer de Salvador Castillo"						"way"	" 186184979"		""	"{'highway': 'residential', 'name': 'Calle de Salvador Castillo', 'oneway': 'yes', 'surface': 'asphalt'}"
"Calle de Salvador Castillo"	"Carrer de Salvador Castillo"						"way"	"  36968774"		""	"{'highway': 'residential', 'name': 'Calle de Salvador Castillo', 'oneway': 'yes'}"
"Calle de Salvador Castillo"	"Carrer de Salvador Castillo"						"way"	"  49202144"		""	"{'highway': 'residential', 'name': 'Calle de Salvador Castillo', 'oneway': 'yes'}"
"Calle de Salvador Castillo"	"Carrer de Salvador Castillo"						"way"	"  41392052"		""	"{'highway': 'residential', 'name': 'Calle de Salvador Castillo', 'oneway': 'yes'}"
"Calle de San Antonio Abad"	"Carrer de Sant Antoni Abad"						"way"	"  44459088"		""	"{'highway': 'residential', 'name': 'Calle de San Antonio Abad', 'oneway': 'yes'}"
"Calle de San Antonio Abad"	"Carrer de Sant Antoni Abad"						"way"	"  44457393"		""	"{'highway': 'residential', 'name': 'Calle de San Antonio Abad', 'oneway': 'yes'}"
"Calle de San Bernardo"	"Carrer de Sant Bernat"						"way"	"  40949564"		""	"{'highway': 'residential', 'name': 'Calle de San Bernardo', 'oneway': 'yes'}"
"Calle de San Cristóbal"	"Carrer de Sant Cristòfol"						"way"	"  37002918"		""	"{'highway': 'residential', 'name': 'Calle de San Cristóbal'}"
"Calle de San Edesio"	"Carrer de Sant Edesi"						"way"	" 366894744"		""	"{'highway': 'pedestrian', 'name': 'Calle de San Edesio'}"
"Calle de San Edesio"	"Carrer de Sant Edesi"						"way"	"  40945752"		""	"{'highway': 'residential', 'name': 'Calle de San Edesio', 'oneway': 'yes'}"
"Calle de San Juan Bautista"	"Carrer de Sant Joan Baptista"						"way"	"  44499457"		""	"{'access': 'no', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'motor_vehicle': 'no', 'name': 'Calle de San Juan Bautista'}"
"Calle de San Juan Bautista"	"Carrer de Sant Joan Baptista"						"way"	"  44499466"		""	"{'highway': 'residential', 'name': 'Calle de San Juan Bautista', 'surface': 'asphalt'}"
"Calle de San Juan Bautista"	"Carrer de Sant Joan Baptista"						"way"	"  44499458"		""	"{'highway': 'residential', 'name': 'Calle de San Juan Bautista', 'oneway': 'yes'}"
"Calle de San Pascual"	"Carrer de Sant Pasqual"						"way"	"  44499470"		""	"{'highway': 'residential', 'name': 'Calle de San Pascual', 'oneway': 'yes'}"
"Calle de San Valero"	"Carrer de Sant Valero"						"way"	" 242977363"		""	"{'highway': 'residential', 'name': 'Calle de San Valero', 'oneway': 'yes'}"
"Calle de San Vicente Ferrer"	"Carrer de Sant Vicent Ferrer"						"way"	"  41394067"		""	"{'highway': 'residential', 'name': 'Calle de San Vicente Ferrer', 'oneway': 'yes'}"
"Calle de San Vicente Ferrer"	"Carrer de Sant Vicent Ferrer"						"way"	"1028350541"		""	"{'highway': 'residential', 'motor_vehicle': 'private', 'name': 'Calle de San Vicente Ferrer', 'oneway': 'yes'}"
"Calle de Sanchis Royo"	"Carrer de Sanchis Royo"						"way"	"  40549971"		""	"{'highway': 'residential', 'name': 'Calle de Sanchis Royo'}"
"Calle de Santa Aurora"	"Carrer de Santa Aurora"						"way"	"  44453292"		""	"{'highway': 'residential', 'name': 'Calle de Santa Aurora', 'oneway': 'yes'}"
"Calle de Santa Florentina"	"Carrer de Santa Florentina"						"way"	"  40922571"		""	"{'highway': 'residential', 'name': 'Calle de Santa Florentina', 'oneway': 'yes'}"
"Calle de Santa Gema"	"Carrer de Santa Gemma"						"way"	" 242977374"		""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle de Santa Gema'}"
"Calle de Santa Teresa de Jesús"	"Carrer de Santa Teresa de Jesús"						"way"	"  41271109"		"name:etymology:wikidata=Q174880"	"{'highway': 'pedestrian', 'name': 'Calle de Santa Teresa de Jesús', 'name:etymology:wikidata': 'Q174880'}"
"Calle de Santa Teresa de Jesús"	"Carrer de Santa Teresa de Jesús"						"way"	" 155002551"		"name:etymology:wikidata=Q174880"	"{'highway': 'residential', 'name': 'Calle de Santa Teresa de Jesús', 'name:etymology:wikidata': 'Q174880', 'oneway': 'yes'}"
"Calle de Santo Domingo de Guzmán"	"Carrer de Sant Domènec de Guzmán"						"way"	" 172689637"		""	"{'highway': 'residential', 'name': 'Calle de Santo Domingo de Guzmán'}"
"Calle de Sierpes"	"Carrer de Sierpes"						"way"	"  40949603"		""	"{'highway': 'unclassified', 'name': 'Calle de Sierpes'}"
"Calle de Sierra de Agullent"	"Carrer de la Serra d’Agullent"						"way"	"  49912589"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Agullent', 'surface': 'asphalt'}"
"Calle de Sierra de Aitana"	"Carrer de Serra d’Aitana"						"way"	"  44649568"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Aitana'}"
"Calle de Sierra de Aitana"	"Carrer de Serra d’Aitana"						"way"	"  44649569"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Aitana', 'oneway': 'yes'}"
"Calle de Sierra de Bernia"	"Carrer de la Serra de Bèrnia"						"way"	"  49912588"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Bernia'}"
"Calle de Sierra de Espadá"	"Carrer de Serra d’Espadà"						"way"	"  44649566"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Espadá'}"
"Calle de Sierra de Espadá"	"Carrer de Serra d’Espadà"						"way"	" 188877213"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Espadá', 'oneway': 'yes'}"
"Calle de Sierra de Espadá"	"Carrer de Serra d’Espadà"						"way"	" 188877223"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Espadá', 'oneway': 'yes'}"
"Calle de Sierra de Ombría"	"Carrer de la Serra de l’Ombria"						"way"	"  49912590"		""	"{'highway': 'residential', 'name': 'Calle de Sierra de Ombría'}"
"Calle de Sierra Mariola"	"Carrer de la Serra Mariola"						"way"	"  49912592"		""	"{'highway': 'residential', 'name': 'Calle de Sierra Mariola'}"
"Calle de Sueca"	"Carrer de Sueca"						"way"	"  41387029"		""	"{'highway': 'residential', 'name': 'Calle de Sueca'}"
"Calle de Taronja"	"Carrer de Taronja"						"way"	"  44499982"		""	"{'highway': 'residential', 'name': 'Calle de Taronja'}"
"Calle de Teuladí"	"Carrer del Teuladí"						"way"	"  44953598"		""	"{'highway': 'residential', 'name': 'Calle de Teuladí'}"
"Calle de Tirant lo Blanc"	"Carrer de Tirant lo Blanc"						"way"	"  44457392"		""	"{'highway': 'residential', 'name': 'Calle de Tirant lo Blanc', 'oneway': 'yes'}"
"Calle de Traginers"	"Carrer de Traginers"						"way"	"  44684960"		""	"{'highway': 'residential', 'name': 'Calle de Traginers'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	" 186184982"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	" 934748037"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'no'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	"  41394273"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'yes'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	" 934748032"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'yes'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	"  15679238"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'no'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	" 934748033"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'yes'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	"  37002914"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'no'}"
"Calle de Velázquez"	"Carrer de Velázquez"						"way"	" 934748035"		"name:etymology:wikidata=Q297"	"{'highway': 'residential', 'name': 'Calle de Velázquez', 'name:etymology:wikidata': 'Q297', 'oneway': 'no'}"
"Calle de Vicente Aleixandre"	"Carrer de Vicente Aleixandre"						"way"	"  44650312"		""	"{'highway': 'residential', 'name': 'Calle de Vicente Aleixandre'}"
"Calle de Vicente Casabán Sena"	"Carrer de Vicente Casabán Sena"						"way"	"  41417408"		""	"{'highway': 'residential', 'name': 'Calle de Vicente Casabán Sena', 'oneway': 'yes'}"
"Calle de Vicente Lladró Sena"	"Carrer de Vicente Lladró Sena"						"way"	"  41413889"		""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Vicente Lladró Sena', 'oneway': 'yes'}"
"Calle de Vicente Vilar"	"Carrer de Vicente Vilar"						"way"	" 187249898"		""	"{'highway': 'residential', 'name': 'Calle de Vicente Vilar'}"
"Calle de Vicente Vilar"	"Carrer de Vicente Vilar"						"way"	"  40549981"		""	"{'highway': 'residential', 'name': 'Calle de Vicente Vilar'}"
"Calle de Villarrobledo"	"Carrer de Villarrobledo"						"way"	"  44650316"		""	"{'highway': 'residential', 'name': 'Calle de Villarrobledo', 'oneway': 'yes'}"
"Calle de Villarrobledo"	"Carrer de Villarrobledo"						"way"	"  44650314"		""	"{'highway': 'residential', 'name': 'Calle de Villarrobledo', 'oneway': 'yes'}"
"Calle de Violante de Hungría"	"Carrer de Violant d’Hongria"						"way"	"  44278800"		""	"{'highway': 'residential', 'name': 'Calle de Violante de Hungría'}"
"Calle del Águila Xotera"	"Carrer de l’Àguila Xotera"						"way"	"  44953768"		""	"{'highway': 'residential', 'name': 'Calle del Águila Xotera'}"
"Calle del Alto Turia"	"Carrer de l’Alt Túria"						"way"	"  41387550"		""	"{'highway': 'residential', 'name': 'Calle del Alto Turia', 'oneway': 'yes'}"
"Calle del Ángel del Alcázar"	"Carrer del Molí"						"way"	"  41394065"		""	"{'highway': 'residential', 'name': 'Calle del Ángel del Alcázar', 'oneway': 'yes'}"
"Calle del Argeaga"	"Carrer de l’Argelaga"						"way"	"  44953551"		""	"{'highway': 'unclassified', 'name': 'Calle del Argeaga'}"
"Calle del Arte Mayor de la Seda"	"Carrer de l’Art Major de la Seda"						"way"	"  36968773"		""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle del Arte Mayor de la Seda'}"
"Calle del Arte Mayor de la Seda"	"Carrer de l’Art Major de la Seda"						"way"	"  36968750"		""	"{'highway': 'residential', 'name': 'Calle del Arte Mayor de la Seda', 'oneway': 'no'}"
"Calle del Arte Mayor de la Seda"	"Carrer de l’Art Major de la Seda"						"way"	" 166180388"		""	"{'highway': 'residential', 'name': 'Calle del Arte Mayor de la Seda', 'oneway': 'yes'}"
"Calle del Baix Vinalopó"	"Carrer del Baix Vinalopó"						"way"	"  41386998"		""	"{'highway': 'residential', 'name': 'Calle del Baix Vinalopó'}"
"Calle del Barranco Rubio"	"Carrer del Barranc Rúbio"						"way"	"  45061662"		""	"{'highway': 'residential', 'name': 'Calle del Barranco Rubio'}"
"Calle del Camp de Morvedre"	"Carrer del Camp de Morvedre"						"way"	"  41387555"		""	"{'highway': 'residential', 'name': 'Calle del Camp de Morvedre', 'oneway': 'yes'}"
"Calle del Campo de la Olivereta"	"Carrer del Camp de l’Olivereta"						"way"	"  41269381"		""	"{'highway': 'residential', 'name': 'Calle del Campo de la Olivereta', 'oneway': 'yes'}"
"Calle del Campo de la Olivereta"	"Carrer del Camp de l’Olivereta"						"way"	" 775110367"		""	"{'highway': 'residential', 'name': 'Calle del Campo de la Olivereta', 'oneway': 'yes'}"
"Calle del Canal Júcar-Turia"	"Carrer del Canal Xúquer-Túria"						"way"	"  44684265"		""	"{'highway': 'service', 'name': 'Calle del Canal Júcar-Turia'}"
"Calle del Cardenal Tarancón"	"Carrer del Cardenal Tarancón"						"way"	"  37002879"		""	"{'highway': 'residential', 'name': 'Calle del Cardenal Tarancón', 'oneway': 'yes'}"
"Calle del Cementerio"	"Carrer del Cementeri"						"way"	"  40949604"		""	"{'highway': 'unclassified', 'name': 'Calle del Cementerio'}"
"Calle del Cermista Gimeno"	"Carrer del Ceramista Gimeno"						"way"	"  40635817"		""	"{'highway': 'residential', 'name': 'Calle del Cermista Gimeno'}"
"Calle del Cirerer"	"Carrer del Cirerer"						"way"	"  44676978"		""	"{'highway': 'residential', 'name': 'Calle del Cirerer'}"
"Calle del Clavel"	"Carrer del Clavell"						"way"	" 155024871"		""	"{'highway': 'residential', 'name': 'Calle del Clavel'}"
"Calle del Clavel"	"Carrer del Clavell"						"way"	"  40635805"		""	"{'highway': 'service', 'name': 'Calle del Clavel'}"
"Calle del Codonyer"	"Carrer del Codonyer"						"way"	"  44676977"		""	"{'highway': 'residential', 'name': 'Calle del Codonyer'}"
"Calle del Colegio"	"Carrer del Col·legi"						"way"	"  36968748"		""	"{'highway': 'residential', 'name': 'Calle del Colegio', 'oneway': 'yes'}"
"Calle del Colegio"	"Carrer del Col·legi"						"way"	"  36968749"		""	"{'highway': 'unclassified', 'layer': '-1', 'name': 'Calle del Colegio', 'tunnel': 'yes'}"
"Calle del Colegio"	"Carrer del Col·legi"						"way"	" 166180443"		""	"{'highway': 'residential', 'name': 'Calle del Colegio'}"
"Calle del Colegio"	"Carrer del Col·legi"						"way"	" 166180442"		""	"{'highway': 'residential', 'name': 'Calle del Colegio', 'oneway': 'yes'}"
"Calle del Coll Verd"	"Carrer del Coll Verd"						"way"	"  44954196"		""	"{'highway': 'residential', 'name': 'Calle del Coll Verd'}"
"Calle del Comercio"	"Carrer del Comerç"						"way"	" 123229184"		""	"{'highway': 'residential', 'name': 'Calle del Comercio', 'oneway': 'no'}"
"Calle del Comtat"	"Carrer del Comtat"						"way"	"  41387172"		""	"{'highway': 'residential', 'name': 'Calle del Comtat'}"
"Calle del Corriol"	"Carrer del Corriol"						"way"	"  44954194"		""	"{'highway': 'residential', 'name': 'Calle del Corriol'}"
"Calle del Cronista Vicent Beguer Esteve"	"Carrer del Cronista Vicent Beguer Esteve"						"way"	"  26215879"		""	"{'highway': 'residential', 'name': 'Calle del Cronista Vicent Beguer Esteve', 'oneway': 'yes'}"
"Calle del Cura Catalá"	"Carrer del Cura Català"						"way"	"  40922576"		""	"{'highway': 'residential', 'name': 'Calle del Cura Catalá', 'oneway': 'yes'}"
"Calle del Doctor Gómez Ferrer"	"Carrer del Doctor Gómez Ferrer"						"way"	"  44459089"		""	"{'highway': 'residential', 'name': 'Calle del Doctor Gómez Ferrer'}"
"Calle del Doctor Gómez Ferrer"	"Carrer del Doctor Gómez Ferrer"						"way"	"  44459091"		""	"{'highway': 'residential', 'name': 'Calle del Doctor Gómez Ferrer', 'oneway': 'yes'}"
"Calle del Doctor Herrero"	"Carrer del Doctor Herrero"						"way"	"  44499461"		""	"{'highway': 'residential', 'name': 'Calle del Doctor Herrero', 'oneway': 'yes'}"
"Calle del Doctor Moliner"	"Carrer del Doctor Moliner"						"way"	"  41413866"		""	"{'highway': 'residential', 'name': 'Calle del Doctor Moliner', 'oneway': 'yes'}"
"Calle del Doctor Mora Sanz"	"Carrer del Doctor Mora Sanz"						"way"	" 143573248"		""	"{'highway': 'residential', 'name': 'Calle del Doctor Mora Sanz', 'oneway': 'yes'}"
"Calle del Doctor Mora Sanz"	"Carrer del Doctor Mora Sanz"						"way"	" 142798589"		""	"{'highway': 'residential', 'name': 'Calle del Doctor Mora Sanz', 'oneway': 'no'}"
"Calle del Doctor Peset Alexandre"	"Carrer del Doctor Peset Alexandre"						"way"	"  40945743"		""	"{'highway': 'residential', 'name': 'Calle del Doctor Peset Alexandre', 'oneway': 'yes'}"
"Calle del Ejército del Aire"	"Carrer de l’Exèrcit de l’Aire"						"way"	" 474221456"		""	"{'highway': 'unclassified', 'name': 'Calle del Ejército del Aire', 'oneway': 'yes'}"
"Calle del Ejército del Aire"	"Carrer de l’Exèrcit de l’Aire"						"way"	"  44681248"		""	"{'highway': 'residential', 'name': 'Calle del Ejército del Aire', 'oneway': 'no'}"
"Calle del Ejército del Aire"	"Carrer de l’Exèrcit de l’Aire"						"way"	" 474221457"		""	"{'highway': 'unclassified', 'name': 'Calle del Ejército del Aire', 'oneway': 'yes'}"
"Calle del Escabussonet"	"Carrer del Escabussonet"						"way"	"  44954195"		""	"{'highway': 'residential', 'name': 'Calle del Escabussonet'}"
"Calle del Esparver"	"Carrer de l’Esparver"						"way"	"  44953537"		""	"{'highway': 'residential', 'name': 'Calle del Esparver'}"
