"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle de Los Pinos"	""				"way"	" 309738095"	""	"{'highway': 'living_street', 'name': 'Calle de Los Pinos', 'oneway': 'no'}"	""	""
"Calle de los Robles"	""				"way"	" 309738181"	""	"{'highway': 'living_street', 'name': 'Calle de los Robles', 'oneway': 'no'}"	""	""
"Calle de Luxemburgo"	""				"way"	" 640920637"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Luxemburgo', 'oneway': 'no'}"	"Carrer de Luxemburg"	""
"Calle de Luxemburgo"	""				"way"	" 640920659"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Luxemburgo', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Luxemburg"	""
"Calle de Luxemburgo"	""				"way"	" 640920638"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Luxemburgo', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Luxemburg"	""
"Calle de Luxemburgo"	""				"way"	" 144070228"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Luxemburgo', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Luxemburg"	""
"Calle de Luxemburgo"	""				"way"	"  32820275"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Luxemburgo', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer de Luxemburg"	""
"Calle de Luxemburgo"	""				"way"	" 144070227"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Luxemburgo', 'oneway': 'yes'}"	"Carrer de Luxemburg"	""
"Calle de Malta"	""				"way"	"  54628979"	""	"{'highway': 'residential', 'name': 'Calle de Malta', 'oneway': 'yes'}"	"Carrer de Malta"	""
"Calle de Manrique de Lara"	""				"way"	" 386998523"	""	"{'highway': 'residential', 'name': 'Calle de Manrique de Lara', 'oneway': 'no'}"	"Carrer de Manrique de Lara"	""
"Calle de Manrique de Lara"	""				"way"	" 434899376"	""	"{'highway': 'living_street', 'name': 'Calle de Manrique de Lara', 'oneway': 'yes'}"	"Carrer de Manrique de Lara"	""
"Calle de Manrique de Lara"	""				"way"	" 209683092"	""	"{'highway': 'living_street', 'name': 'Calle de Manrique de Lara'}"	"Carrer de Manrique de Lara"	""
"Calle de Manrique de Lara"	""				"way"	" 434899377"	""	"{'highway': 'living_street', 'motor_vehicle': 'destination', 'name': 'Calle de Manrique de Lara', 'oneway': 'no'}"	"Carrer de Manrique de Lara"	""
"Calle de Marco Polo"	""				"way"	" 223151945"	""	"{'highway': 'living_street', 'maxweight': '5', 'name': 'Calle de Marco Polo', 'oneway': 'no', 'sidewalk': 'left'}"	"Carrer de Marco Polo"	""
"Calle de Marco Polo"	""				"way"	"  26633302"	""	"{'highway': 'living_street', 'name': 'Calle de Marco Polo', 'oneway': 'no'}"	"Carrer de Marco Polo"	""
"Calle de María Cristina"	""				"way"	"  46150153"	""	"{'highway': 'residential', 'name': 'Calle de María Cristina', 'oneway': 'no'}"	"Carrer de Maria Cristina"	""
"Calle de Mel i Xispa"	""				"way"	"  28721767"	""	"{'highway': 'residential', 'name': 'Calle de Mel i Xispa', 'oneway': 'no'}"	"Carrer de Mel i Xispa"	""
"Calle de Mónaco"	""				"way"	"  32820317"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Calle de Mónaco', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Mònaco"	""
"Calle de Mosén Julio"	""				"way"	" 297595948"	""	"{'highway': 'residential', 'name': 'Calle de Mosén Julio', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Mossèn Julio"	""
"Calle de Mosén Julio"	""				"way"	"  34565629"	""	"{'highway': 'residential', 'name': 'Calle de Mosén Julio', 'surface': 'asphalt'}"	"Carrer de Mossèn Julio"	""
"Calle de Navajas"	""				"way"	"  34186211"	""	"{'highway': 'residential', 'name': 'Calle de Navajas', 'oneway': 'no'}"	""	""
"Calle de Neptuno"	""				"way"	"  46150177"	""	"{'highway': 'residential', 'name': 'Calle de Neptuno', 'oneway': 'no'}"	"Carrer de Neptú"	""
"Calle de Onda"	""				"way"	" 309738100"	""	"{'highway': 'living_street', 'name': 'Calle de Onda', 'oneway': 'no'}"	"Carrer d’Onda"	""
"Calle de Orión"	""				"way"	" 309738101"	""	"{'highway': 'residential', 'name': 'Calle de Orión', 'oneway': 'no'}"	"Carrer d’Orió"	""
"Calle de Orleans"	""				"way"	"  26633423"	""	"{'highway': 'living_street', 'name': 'Calle de Orleans', 'oneway': 'yes'}"	"Carrer d’Orleans"	""
"Calle de Polonia"	""				"way"	" 144070252"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Polonia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Polònia"	""
"Calle de Polonia"	""				"way"	" 144070250"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Polonia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Polònia"	""
"Calle de Polonia"	""				"way"	"  54628956"	""	"{'highway': 'residential', 'name': 'Calle de Polonia', 'oneway': 'yes'}"	"Carrer de Polònia"	""
"Calle de Portugal"	""				"way"	" 779135652"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Portugal', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt', 'turn:lanes': 'merge_to_right|through'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 779135653"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Portugal', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 779135651"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Portugal', 'oneway': 'no'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 640920657"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Portugal', 'oneway': 'no', 'sidewalk': 'right'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 556491246"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Portugal', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 779135656"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Portugal', 'oneway': 'yes'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 144070232"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Portugal', 'oneway': 'yes'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 640920652"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Portugal', 'oneway': 'no'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 144070231"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Portugal', 'oneway': 'yes'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 144070229"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Portugal', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Portugal"	""
"Calle de Portugal"	""				"way"	" 779135650"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Portugal', 'oneway': 'yes'}"	"Carrer de Portugal"	""
"Calle de Roquetas"	""				"way"	" 441934652"	""	"{'highway': 'living_street', 'name': 'Calle de Roquetas', 'oneway': 'no'}"	"Carrer de Roquetes"	""
"Calle de Roquetas"	""				"way"	" 441934653"	""	"{'highway': 'living_street', 'name': 'Calle de Roquetas', 'oneway': 'no'}"	"Carrer de Roquetes"	""
"Calle de Salsadella"	""				"way"	"  34214643"	""	"{'highway': 'residential', 'name': 'Calle de Salsadella', 'oneway': 'yes'}"	""	""
"Calle de Salsadella"	""				"way"	" 307457231"	""	"{'highway': 'residential', 'name': 'Calle de Salsadella', 'oneway': 'no'}"	""	""
"Calle de Salsadella"	""				"way"	" 307457230"	""	"{'highway': 'residential', 'name': 'Calle de Salsadella', 'oneway': 'no'}"	""	""
"Calle de Santa María del Mar"	""				"way"	" 934994364"	""	"{'highway': 'track', 'name': 'Calle de Santa María del Mar', 'tracktype': 'grade3'}"	"Carrer de Santa Maria del Mar"	""
"Calle de Santa María del Mar"	""				"way"	"  38710332"	""	"{'highway': 'track', 'name': 'Calle de Santa María del Mar', 'tracktype': 'grade2'}"	"Carrer de Santa Maria del Mar"	""
"Calle de Santa Quiteria"	"Calle l'Alcora"				"way"	"  34564960"	""	"{'alt_name': \"Calle l'Alcora\", 'highway': 'residential', 'name': 'Calle de Santa Quiteria', 'oneway': 'yes', 'ref': 'CV-1870'}"	"Carrer de Santa Quiteria"	"Carrer l'Alcora"
"Calle de Seseña"	""				"way"	" 423222787"	""	"{'highway': 'living_street', 'name': 'Calle de Seseña', 'oneway': 'no', 'vehicle': 'destination'}"	"Carrer de Seseña"	""
"Calle de Soneja"	""				"way"	"  34186214"	""	"{'highway': 'residential', 'name': 'Calle de Soneja', 'oneway': 'no'}"	""	""
"Calle de Suiza"	""				"way"	"  34216919"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Suiza', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer de Suïssa"	""
"Calle de Suiza"	""				"way"	" 144070264"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Suiza', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Suïssa"	""
"Calle de Suiza"	""				"way"	" 144070267"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Suiza', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Suïssa"	""
"Calle de Suiza"	""				"way"	"  34216914"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Suiza', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Suïssa"	""
"Calle de Suiza"	""				"way"	"  34216918"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Suiza', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer de Suïssa"	""
"Calle de Teruel"	""				"way"	" 209683110"	""	"{'highway': 'residential', 'name': 'Calle de Teruel', 'oneway': 'no'}"	""	""
"Calle de Tírig"	""				"way"	"  34186212"	""	"{'highway': 'residential', 'name': 'Calle de Tírig', 'oneway': 'no'}"	"Carrer de Tírig"	""
"Calle de Tírig"	""				"way"	" 146793194"	""	"{'highway': 'residential', 'name': 'Calle de Tírig', 'oneway': 'no'}"	"Carrer de Tírig"	""
"Calle de Torás"	""				"way"	"  34214654"	""	"{'highway': 'living_street', 'name': 'Calle de Torás', 'oneway': 'no'}"	"Carrer de Toràs"	""
"Calle de Tronio"	""				"way"	"  84964111"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle de Tronio', 'surface': 'paving_stones'}"	""	""
"Calle de Urano"	""				"way"	"  46150179"	""	"{'access': 'private', 'highway': 'residential', 'maxspeed': '40', 'name': 'Calle de Urano', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer d'Urà"	""
"Calle de Useras"	""				"way"	" 146793195"	""	"{'highway': 'residential', 'name': 'Calle de Useras', 'oneway': 'no'}"	""	""
"Calle de Valencia"	""				"way"	" 309738110"	""	"{'highway': 'living_street', 'name': 'Calle de Valencia', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer de València"	""
"Calle de Vall d'Alba"	""				"way"	" 146793196"	""	"{'highway': 'residential', 'name': \"Calle de Vall d'Alba\", 'oneway': 'no'}"	"Carrer de Vall d'Alba"	""
"Calle de Vallat"	""				"way"	" 457713425"	""	"{'highway': 'residential', 'name': 'Calle de Vallat', 'oneway': 'yes'}"	"Carrer de Vallat"	""
"Calle de Vallat"	""				"way"	"  34186215"	""	"{'highway': 'residential', 'name': 'Calle de Vallat', 'oneway': 'no'}"	"Carrer de Vallat"	""
"Calle de Ventanova"	""				"way"	"  41756303"	""	"{'access': 'destination', 'highway': 'living_street', 'name': 'Calle de Ventanova', 'oneway': 'no'}"	""	""
"Calle de Venus"	""				"way"	"  46150172"	""	"{'highway': 'residential', 'name': 'Calle de Venus', 'oneway': 'no'}"	"Carrer de Venus"	""
"Calle de Vidal Salvador"	""				"way"	" 434899386"	""	"{'highway': 'residential', 'name': 'Calle de Vidal Salvador', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer de Vidal Salvador"	""
"Calle Dean Martí"	""				"way"	" 423222777"	""	"{'highway': 'residential', 'name': 'Calle Dean Martí', 'oneway': 'yes'}"	""	""
"Calle Dean Martí"	""				"way"	"  34073943"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Dean Martí', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Dean Martí"	""				"way"	"  34401336"	""	"{'highway': 'residential', 'name': 'Calle Dean Martí', 'oneway': 'yes'}"	""	""
"Calle del Abeto"	""				"way"	"  34018378"	""	"{'highway': 'residential', 'name': 'Calle del Abeto', 'oneway': 'no'}"	""	""
"Calle del agua"	""				"way"	" 429916028"	""	"{'highway': 'pedestrian', 'name': 'Calle del agua'}"	""	""
"Calle del agua"	""				"way"	"  24154825"	""	"{'highway': 'pedestrian', 'name': 'Calle del agua', 'oneway': 'no'}"	""	""
"Calle del agua"	""				"way"	" 429916029"	""	"{'highway': 'pedestrian', 'name': 'Calle del agua', 'oneway': 'yes'}"	""	""
"Calle del agua"	""				"way"	" 244159495"	""	"{'highway': 'residential', 'name': 'Calle del agua', 'oneway': 'no'}"	""	""
"Calle del Álamo"	""				"way"	" 309738237"	""	"{'highway': 'living_street', 'name': 'Calle del Álamo', 'oneway': 'no'}"	""	""
"Calle del Alcalde José Ballester"	""				"way"	"  34176723"	""	"{'highway': 'residential', 'name': 'Calle del Alcalde José Ballester', 'oneway': 'yes'}"	""	""
"Calle del Algarrobo"	""				"way"	"  34018375"	""	"{'highway': 'residential', 'name': 'Calle del Algarrobo', 'oneway': 'yes'}"	""	""
"Calle del Almendro"	""				"way"	"  34018374"	""	"{'highway': 'residential', 'name': 'Calle del Almendro', 'oneway': 'no'}"	""	""
"Calle del Ángel"	""				"way"	" 197802778"	""	"{'highway': 'residential', 'name': 'Calle del Ángel', 'oneway': 'no'}"	"Carrer de l’Àngel"	""
"Calle del Arándano"	""				"way"	" 522968971"	""	"{'highway': 'residential', 'name': 'Calle del Arándano', 'oneway': 'no'}"	""	""
"Calle del Arrozal"	""				"way"	"  26632790"	""	"{'highway': 'residential', 'name': 'Calle del Arrozal', 'oneway': 'no'}"	""	""
"Calle del Arrozal"	""				"way"	"  26632789"	""	"{'highway': 'residential', 'name': 'Calle del Arrozal', 'oneway': 'no'}"	""	""
"Calle del Arrozal"	""				"way"	"  26632771"	""	"{'highway': 'residential', 'name': 'Calle del Arrozal', 'oneway': 'no'}"	""	""
"Calle del Arrozal"	""				"way"	"  26632791"	""	"{'highway': 'residential', 'name': 'Calle del Arrozal', 'oneway': 'no'}"	""	""
"Calle del Azahar"	""				"way"	"  26632773"	""	"{'highway': 'residential', 'name': 'Calle del Azahar', 'oneway': 'no'}"	""	""
"Calle del Baladre"	""				"way"	"  26633238"	""	"{'highway': 'living_street', 'name': 'Calle del Baladre', 'oneway': 'yes'}"	"Carrer del Baladre"	""
"Calle del Barco"	""				"way"	" 772930435"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle del Barco', 'oneway': 'no'}"	"Carrer del Barco"	""
"Calle del Barco"	""				"way"	"  34418798"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle del Barco', 'oneway': 'no'}"	"Carrer del Barco"	""
"Calle del Barco"	""				"way"	"  34418797"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle del Barco'}"	"Carrer del Barco"	""
"Calle del Barco"	""				"way"	" 513080207"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Barco', 'oneway': 'yes'}"	"Carrer del Barco"	""
"Calle del Barco"	""				"way"	" 370542053"	""	"{'highway': 'residential', 'name': 'Calle del Barco', 'oneway': 'no'}"	"Carrer del Barco"	""
"Calle del Barco"	""				"way"	"  34418800"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Barco', 'oneway': 'yes'}"	"Carrer del Barco"	""
"Calle del Barco"	""				"way"	"  55092985"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Barco', 'oneway': 'yes'}"	"Carrer del Barco"	""
"Calle del Barco"	""				"way"	"  34418799"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Barco', 'oneway': 'yes'}"	"Carrer del Barco"	""
"Calle del Bosc"	""				"way"	"  34564891"	""	"{'highway': 'residential', 'name': 'Calle del Bosc', 'oneway': 'no'}"	"Carrer del Bosc"	""
"Calle del Bosque"	""				"way"	"  53561787"	""	"{'highway': 'residential', 'name': 'Calle del Bosque', 'oneway': 'no'}"	""	""
"Calle del Bracet"	""				"way"	"  34564922"	""	"{'highway': 'residential', 'name': 'Calle del Bracet', 'oneway': 'yes'}"	"Carrer del Bracet"	""
"Calle del Bronce"	""				"way"	"  48055033"	""	"{'highway': 'unclassified', 'name': 'Calle del Bronce', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer del Bronze"	""
"Calle del Cabo de Estaca de Bares"	""				"way"	" 401774791"	""	"{'highway': 'pedestrian', 'name': 'Calle del Cabo de Estaca de Bares'}"	"Carrer del Cap d’Estaca de Bares"	""
"Calle del Cabo de Finisterre"	""				"way"	" 309738184"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Calle del Cabo de Finisterre', 'oneway': 'yes'}"	"Carrer del Cap de Fisterra"	""
"Calle del Cabo de Finisterre"	""				"way"	" 638769572"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Calle del Cabo de Finisterre', 'oneway': 'yes'}"	"Carrer del Cap de Fisterra"	""
"Calle del Cabo de Finisterre"	""				"way"	" 309738183"	""	"{'highway': 'living_street', 'name': 'Calle del Cabo de Finisterre', 'oneway': 'no'}"	"Carrer del Cap de Fisterra"	""
"Calle del Cabo de Huertas"	""				"way"	" 309738185"	""	"{'highway': 'living_street', 'name': 'Calle del Cabo de Huertas', 'oneway': 'no'}"	""	""
"Calle del Cabo de la Nao"	""				"way"	" 309738189"	""	"{'highway': 'living_street', 'name': 'Calle del Cabo de la Nao', 'oneway': 'no'}"	"Carrer del Cabo de la Nau"	""
"Calle del Cabo de Oropesa"	""				"way"	" 309738201"	""	"{'highway': 'living_street', 'name': 'Calle del Cabo de Oropesa', 'oneway': 'no'}"	"Carrer del Cap d’Orpesa"	""
"Calle del Cabo de Oropesa"	""				"way"	" 309738186"	""	"{'highway': 'living_street', 'name': 'Calle del Cabo de Oropesa', 'oneway': 'no'}"	"Carrer del Cap d’Orpesa"	""
"Calle del Cabo de Peñas"	""				"way"	" 401775075"	""	"{'highway': 'pedestrian', 'name': 'Calle del Cabo de Peñas'}"	"Carrer del Cap de Peñas"	""
"Calle del Cabo de Santa Pola"	""				"way"	" 309738187"	""	"{'highway': 'living_street', 'name': 'Calle del Cabo de Santa Pola', 'oneway': 'no'}"	"Carrer del Cap de Santa Pola"	""
"Calle del Cabo de Santa Pola"	""				"way"	" 309738188"	""	"{'highway': 'living_street', 'name': 'Calle del Cabo de Santa Pola', 'oneway': 'no'}"	"Carrer del Cap de Santa Pola"	""
"Calle del Calar del Mundo"	""				"way"	" 224902591"	""	"{'highway': 'residential', 'name': 'Calle del Calar del Mundo', 'oneway': 'no'}"	"Carrer del Calar del Mundo"	""
"Calle del Calvario"	""				"way"	"  31322564"	""	"{'highway': 'steps', 'name': 'Calle del Calvario'}"	"Carrer del Calvari"	""
"Calle del Calvario"	""				"way"	"  44326687"	""	"{'highway': 'living_street', 'name': 'Calle del Calvario', 'oneway': 'no'}"	"Carrer del Calvari"	""
"Calle del Calvario"	""				"way"	"  44326693"	""	"{'highway': 'living_street', 'name': 'Calle del Calvario', 'oneway': 'no'}"	"Carrer del Calvari"	""
"Calle del Camino de los Molinos"	""				"way"	" 472077964"	""	"{'highway': 'residential', 'name': 'Calle del Camino de los Molinos', 'oneway': 'no'}"	"Carrer del Camí dels Molins"	""
"Calle del Camino Nuevo"	""				"way"	" 420060299"	""	"{'highway': 'unclassified', 'name': 'Calle del Camino Nuevo', 'oneway': 'no'}"	""	""
"Calle del Canal"	""				"way"	" 341273254"	""	"{'highway': 'residential', 'name': 'Calle del Canal', 'oneway': 'no'}"	"Carrer del Canal"	""
"Calle del Canal"	""				"way"	"  46929287"	""	"{'highway': 'residential', 'name': 'Calle del Canal', 'oneway': 'yes'}"	"Carrer del Canal"	""
"Calle del Cànem"	""				"way"	"  34564918"	""	"{'highway': 'residential', 'name': 'Calle del Cànem', 'oneway': 'yes'}"	"Carrer del Cànem"	""
"Calle del Canyar"	""				"way"	"  34261734"	""	"{'highway': 'residential', 'name': 'Calle del Canyar'}"	"Carrer del Canyar"	""
"Calle del Casaño"	""				"way"	" 309738193"	""	"{'highway': 'living_street', 'name': 'Calle del Casaño', 'oneway': 'no'}"	""	""
"Calle del Casaño"	""				"way"	" 309738195"	""	"{'highway': 'living_street', 'name': 'Calle del Casaño', 'oneway': 'no'}"	""	""
"Calle del Casaño"	""				"way"	" 309738194"	""	"{'highway': 'living_street', 'name': 'Calle del Casaño', 'oneway': 'no'}"	""	""
"Calle del Castell de Cabres"	""				"way"	" 309738196"	""	"{'highway': 'living_street', 'name': 'Calle del Castell de Cabres', 'oneway': 'no'}"	"Carrer del Castell de Cabres"	""
