"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=6][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"3210407"	"通城县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1356459"	"name:en=Tongcheng County, name:zh=通城县, name:zh-Hant=通城縣"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '通城县', 'name:en': 'Tongcheng County', 'name:zh': '通城县', 'name:zh-Hant': '通城縣', 'type': 'boundary', 'wikidata': 'Q1356459', 'wikipedia': 'en:Tongcheng County'}"
"relation"	"3210408"	"通山县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1356703"	"name:ceb=Tongshan Xian, name:de=Tongshan, name:en=Tongshan County, name:fa=شهرستان تونگشان, name:fr=Xian de Tongshan, name:gan=通山, name:it=Contea di Tongshan, name:ja=通山県, name:ko=퉁산현, name:nan=Thong-san-koān, name:no=Tongshan, name:sv=Tongshan, name:vi=Thông Sơn, name:yue=通山, name:zh=通山县"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '421224', 'name': '通山县', 'name:ceb': 'Tongshan Xian', 'name:de': 'Tongshan', 'name:en': 'Tongshan County', 'name:fa': 'شهرستان تونگشان', 'name:fr': 'Xian de Tongshan', 'name:gan': '通山', 'name:it': 'Contea di Tongshan', 'name:ja': '通山県', 'name:ko': '퉁산현', 'name:nan': 'Thong-san-koān', 'name:no': 'Tongshan', 'name:sv': 'Tongshan', 'name:vi': 'Thông Sơn', 'name:yue': '通山', 'name:zh': '通山县', 'type': 'boundary', 'wikidata': 'Q1356703', 'wikipedia': 'en:Tongshan County'}"
"relation"	"3210409"	"咸安区"	""	""	""	"咸安;Xian'an"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199132"	"name:de=Xian’an, name:en=Xian'an District, name:fr=District de Xian'an, name:it=Distretto di Xian'an, name:ja=咸安区, name:ko=셴안구, name:nan=Hâm-an-khu, name:no=Xian'an, name:sv=Xian'an, name:vi=Hàm An, name:yue=咸安區, name:zh=咸安区, name:zh_pinyin=Xian'an Qu"	"{'admin_level': '6', 'alt_name': ""咸安;Xian'an"", 'boundary': 'administrative', 'division_code': '421202', 'name': '咸安区', 'name:de': 'Xian’an', 'name:en': ""Xian'an District"", 'name:fr': ""District de Xian'an"", 'name:it': ""Distretto di Xian'an"", 'name:ja': '咸安区', 'name:ko': '셴안구', 'name:nan': 'Hâm-an-khu', 'name:no': ""Xian'an"", 'name:sv': ""Xian'an"", 'name:vi': 'Hàm An', 'name:yue': '咸安區', 'name:zh': '咸安区', 'name:zh_pinyin': ""Xian'an Qu"", 'type': 'boundary', 'wikidata': 'Q1199132', 'wikipedia': 'zh:咸安区'}"
"relation"	"3216399"	"安陆市"	""	""	""	"安陆;Anlu"	"6"	""	""	"https://www.wikidata.org/wiki/Q557934"	"name:en=Anlu City, name:zh=安陆市"	"{'admin_level': '6', 'alt_name': '安陆;Anlu', 'boundary': 'administrative', 'division_code': '420982', 'name': '安陆市', 'name:en': 'Anlu City', 'name:zh': '安陆市', 'type': 'boundary', 'wikidata': 'Q557934', 'wikipedia': 'en:Anlu'}"
"relation"	"3216400"	"大悟县"	""	""	""	"大悟;Dawu"	"6"	""	""	"https://www.wikidata.org/wiki/Q643806"	"name:en=Dawu County, name:zh=大悟县"	"{'admin_level': '6', 'alt_name': '大悟;Dawu', 'boundary': 'administrative', 'division_code': '420922', 'name': '大悟县', 'name:en': 'Dawu County', 'name:zh': '大悟县', 'type': 'boundary', 'wikidata': 'Q643806', 'wikipedia': 'en:Dawu County, Hubei'}"
"relation"	"3216401"	"汉川市"	""	""	""	"汉川;Hanchuan"	"6"	"Hanchuan"	""	"https://www.wikidata.org/wiki/Q1337056"	"name:en=Hanchuan City, name:zh=汉川市"	"{'admin_level': '6', 'alt_name': '汉川;Hanchuan', 'boundary': 'administrative', 'division_code': '420984', 'name': '汉川市', 'name:en': 'Hanchuan City', 'name:zh': '汉川市', 'type': 'boundary', 'wikidata': 'Q1337056', 'wikipedia': 'en:Hanchuan'}"
"relation"	"3216402"	"孝昌县"	""	""	""	"孝昌;Xiaochang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199374"	"name:en=Xiaochang County, name:zh=孝昌县"	"{'admin_level': '6', 'alt_name': '孝昌;Xiaochang', 'boundary': 'administrative', 'division_code': '420921', 'name': '孝昌县', 'name:en': 'Xiaochang County', 'name:zh': '孝昌县', 'type': 'boundary', 'wikidata': 'Q1199374', 'wikipedia': 'en:Xiaochang County'}"
"relation"	"3216403"	"孝南区"	""	""	""	"孝南;Xiaonan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199224"	"name:en=Xiaonan District, name:zh=孝南区, name:zh_pinyin=Xiàonán Qū"	"{'admin_level': '6', 'alt_name': '孝南;Xiaonan', 'boundary': 'administrative', 'division_code': '420902', 'name': '孝南区', 'name:en': 'Xiaonan District', 'name:zh': '孝南区', 'name:zh_pinyin': 'Xiàonán Qū', 'type': 'boundary', 'wikidata': 'Q1199224', 'wikipedia': 'en:Xiaonan District'}"
"relation"	"3216404"	"应城市"	""	""	""	"应城;Yingcheng"	"6"	""	""	"https://www.wikidata.org/wiki/Q1344777"	"name:en=Yingcheng City, name:zh=应城市"	"{'admin_level': '6', 'alt_name': '应城;Yingcheng', 'boundary': 'administrative', 'division_code': '420981', 'name': '应城市', 'name:en': 'Yingcheng City', 'name:zh': '应城市', 'old_name': '应城县', 'type': 'boundary', 'wikidata': 'Q1344777', 'wikipedia': 'en:Yingcheng'}"
"relation"	"3216405"	"云梦县"	""	""	""	"云梦;Yunmeng"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199166"	"name:en=Yunmeng County, name:uk=Юньмин повіт, name:zh=云梦县"	"{'admin_level': '6', 'alt_name': '云梦;Yunmeng', 'boundary': 'administrative', 'division_code': '420923', 'name': '云梦县', 'name:en': 'Yunmeng County', 'name:uk': 'Юньмин повіт', 'name:zh': '云梦县', 'type': 'boundary', 'wikidata': 'Q1199166', 'wikipedia': 'en:Yunmeng County'}"
"relation"	"3216462"	"下陆区"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q648532"	""	"{'admin_level': '6', 'boundary': 'administrative', 'name': '下陆区', 'type': 'boundary', 'wikidata': 'Q648532', 'wikipedia': 'zh:下陆区'}"
"relation"	"3216463"	"西塞山区"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1199094"	"name:en=Xisaishan District"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '西塞山区', 'name:en': 'Xisaishan District', 'type': 'boundary', 'wikidata': 'Q1199094', 'wikipedia': 'zh:西塞山区'}"
"relation"	"3216464"	"黄石港区"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1198614"	"name:en=Huangshigang District"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '黄石港区', 'name:en': 'Huangshigang District', 'type': 'boundary', 'wikidata': 'Q1198614', 'wikipedia': 'zh:黄石港区'}"
"relation"	"3216517"	"广水市"	""	""	""	"广水;Guangshui"	"6"	""	""	"https://www.wikidata.org/wiki/Q930230"	"name:ar=غوانغشوي, name:de=Guangshui, name:en=Guangshui, name:fr=Guangshui, name:it=Guangshui, name:ja=広水市, name:ki=Guangshui, name:ko=광수이시, name:mg=Guangshui, name:nan=Kóng-súi-chhī, name:no=Guangshui, name:pam=Guangshui, name:ru=Гуаншуй, name:sv=Guangshui, name:vi=Quảng Thủy, name:war=Guangshui, name:yue=廣水, name:zh=广水市, name:zh_pinyin=Guǎngshuǐ Shì"	"{'admin_level': '6', 'alt_name': '广水;Guangshui', 'boundary': 'administrative', 'division_code': '421381', 'name': '广水市', 'name:ar': 'غوانغشوي', 'name:de': 'Guangshui', 'name:en': 'Guangshui', 'name:fr': 'Guangshui', 'name:it': 'Guangshui', 'name:ja': '広水市', 'name:ki': 'Guangshui', 'name:ko': '광수이시', 'name:mg': 'Guangshui', 'name:nan': 'Kóng-súi-chhī', 'name:no': 'Guangshui', 'name:pam': 'Guangshui', 'name:ru': 'Гуаншуй', 'name:sv': 'Guangshui', 'name:vi': 'Quảng Thủy', 'name:war': 'Guangshui', 'name:yue': '廣水', 'name:zh': '广水市', 'name:zh_pinyin': 'Guǎngshuǐ Shì', 'old_name': '应山县', 'type': 'boundary', 'wikidata': 'Q930230', 'wikipedia': 'en:Guangshui'}"
"relation"	"3216518"	"随县"	""	""	""	"随;Sui"	"6"	""	""	"https://www.wikidata.org/wiki/Q423253"	"name:de=Sui, name:en=Sui County, name:fa=شهرستان سیو (هوبئی), name:it=Contea di Sui, name:ja=随県, name:ko=쑤이현, name:nan=Sûi-koān, name:ru=Суйсянь, name:sv=Sui, name:vi=Tùy, name:yue=隨縣, name:zh=随县"	"{'admin_level': '6', 'alt_name': '随;Sui', 'boundary': 'administrative', 'division_code': '421321', 'name': '随县', 'name:de': 'Sui', 'name:en': 'Sui County', 'name:fa': 'شهرستان سیو (هوبئی)', 'name:it': 'Contea di Sui', 'name:ja': '随県', 'name:ko': '쑤이현', 'name:nan': 'Sûi-koān', 'name:ru': 'Суйсянь', 'name:sv': 'Sui', 'name:vi': 'Tùy', 'name:yue': '隨縣', 'name:zh': '随县', 'type': 'boundary', 'wikidata': 'Q423253', 'wikipedia': 'en:Sui County, Hubei'}"
"relation"	"3216519"	"曾都区"	""	""	""	"曾都;Zengdu"	"6"	""	""	"https://www.wikidata.org/wiki/Q189528"	"name:ceb=Zengdu Qu, name:de=Zengdu, name:en=Zengdu District, name:fr=District de Zengdu, name:it=Distretto di Zengdu, name:ja=曽都区, name:ko=쩡두구, name:nan=Chan-to͘-khu, name:no=Zengdu, name:ru=Цзэнду, name:sv=Zengdu, name:vi=Tăng Đô, name:yue=曾都區, name:zh=曾都区"	"{'admin_level': '6', 'alt_name': '曾都;Zengdu', 'boundary': 'administrative', 'name': '曾都区', 'name:ceb': 'Zengdu Qu', 'name:de': 'Zengdu', 'name:en': 'Zengdu District', 'name:fr': 'District de Zengdu', 'name:it': 'Distretto di Zengdu', 'name:ja': '曽都区', 'name:ko': '쩡두구', 'name:nan': 'Chan-to͘-khu', 'name:no': 'Zengdu', 'name:ru': 'Цзэнду', 'name:sv': 'Zengdu', 'name:vi': 'Tăng Đô', 'name:yue': '曾都區', 'name:zh': '曾都区', 'type': 'boundary', 'wikidata': 'Q189528', 'wikipedia': 'en:Zengdu District'}"
"relation"	"3216581"	"保康县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q807073"	"name:en=Baokang County, name:zh=保康县"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '保康县', 'name:en': 'Baokang County', 'name:zh': '保康县', 'type': 'boundary', 'wikidata': 'Q807073', 'wikipedia': 'en:Baokang County'}"
"relation"	"3216582"	"樊城区"	""	""	""	"樊城;Fancheng"	"6"	""	""	"https://www.wikidata.org/wiki/Q1349369"	"name:en=Fancheng District, name:zh=樊城区"	"{'admin_level': '6', 'alt_name': '樊城;Fancheng', 'boundary': 'administrative', 'division_code': '420606', 'name': '樊城区', 'name:en': 'Fancheng District', 'name:zh': '樊城区', 'type': 'boundary', 'wikidata': 'Q1349369', 'wikipedia': 'en:Fancheng District'}"
"relation"	"3216583"	"谷城县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1199165"	"name:en=Gucheng County, name:zh=谷城县, name:zh-Hant=穀城縣"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '谷城县', 'name:en': 'Gucheng County', 'name:zh': '谷城县', 'name:zh-Hant': '穀城縣', 'type': 'boundary', 'wikidata': 'Q1199165', 'wikipedia': 'en:Gucheng County, Hubei'}"
"relation"	"3216584"	"老河口市"	""	""	""	"老河口;Laohekou"	"6"	""	""	"https://www.wikidata.org/wiki/Q1359204"	"name:en=Laohekou City, name:zh=老河口市"	"{'admin_level': '6', 'alt_name': '老河口;Laohekou', 'boundary': 'administrative', 'name': '老河口市', 'name:en': 'Laohekou City', 'name:zh': '老河口市', 'old_name': '光化县', 'type': 'boundary', 'wikidata': 'Q1359204', 'wikipedia': 'en:Laohekou'}"
"relation"	"3216585"	"南漳县"	""	""	""	"南漳;Nanzhang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199229"	"name:en=Nanzhang County, name:zh=南漳县"	"{'admin_level': '6', 'alt_name': '南漳;Nanzhang', 'boundary': 'administrative', 'name': '南漳县', 'name:en': 'Nanzhang County', 'name:zh': '南漳县', 'type': 'boundary', 'wikidata': 'Q1199229', 'wikipedia': 'en:Nanzhang County'}"
"relation"	"3216586"	"襄城区"	""	""	""	"襄城;Xiangcheng"	"6"	""	""	"https://www.wikidata.org/wiki/Q238944"	"name:en=Xiangcheng District, name:zh=襄城区"	"{'admin_level': '6', 'alt_name': '襄城;Xiangcheng', 'boundary': 'administrative', 'division_code': '420602', 'name': '襄城区', 'name:en': 'Xiangcheng District', 'name:zh': '襄城区', 'type': 'boundary', 'wikidata': 'Q238944', 'wikipedia': 'en:Xiangcheng District, Xiangyang'}"
"relation"	"3216587"	"襄州区"	""	""	""	"襄州;Xiangzhou"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199197"	"name:en=Xiangzhou District, name:zh=襄州区"	"{'admin_level': '6', 'alt_name': '襄州;Xiangzhou', 'boundary': 'administrative', 'division_code': '420607', 'name': '襄州区', 'name:en': 'Xiangzhou District', 'name:zh': '襄州区', 'old_name': '襄阳区;Xiangyang;Xiangyang District', 'type': 'boundary', 'wikidata': 'Q1199197', 'wikipedia': 'en:Xiangzhou District, Xiangyang'}"
"relation"	"3216588"	"宜城市"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1199240"	"name:en=Yicheng City, name:zh=宜城市"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '宜城市', 'name:en': 'Yicheng City', 'name:zh': '宜城市', 'type': 'boundary', 'wikidata': 'Q1199240', 'wikipedia': 'en:Yicheng, Hubei'}"
"relation"	"3216589"	"枣阳市"	""	""	""	"枣阳;Zaoyang"	"6"	""	""	"https://www.wikidata.org/wiki/Q147171"	"name:en=Zaoyang City, name:zh=枣阳市"	"{'admin_level': '6', 'alt_name': '枣阳;Zaoyang', 'boundary': 'administrative', 'division_code': '420683', 'name': '枣阳市', 'name:en': 'Zaoyang City', 'name:zh': '枣阳市', 'type': 'boundary', 'wikidata': 'Q147171', 'wikipedia': 'en:Zaoyang'}"
"relation"	"3217293"	"浠水县"	""	""	""	"浠水;Xishui"	"6"	""	""	"https://www.wikidata.org/wiki/Q44026"	"name:de=Xishui, name:en=Xishui County, name:es=Xishui, name:fa=شهرستان شیشوا (هوبئی), name:fr=Xian de Xishui, name:it=Contea di Xishui, name:ja=キ水県, name:ko=시수이현, name:nan=Hi-súi-koān, name:no=Xishui, name:ru=Сишуй, name:sv=Xishui, name:vi=Hy Thủy, name:yue=浠水, name:zh=浠水县, name:zh_pinyin=Xishui Xian"	"{'admin_level': '6', 'alt_name': '浠水;Xishui', 'boundary': 'administrative', 'name': '浠水县', 'name:de': 'Xishui', 'name:en': 'Xishui County', 'name:es': 'Xishui', 'name:fa': 'شهرستان شیشوا (هوبئی)', 'name:fr': 'Xian de Xishui', 'name:it': 'Contea di Xishui', 'name:ja': 'キ水県', 'name:ko': '시수이현', 'name:nan': 'Hi-súi-koān', 'name:no': 'Xishui', 'name:ru': 'Сишуй', 'name:sv': 'Xishui', 'name:vi': 'Hy Thủy', 'name:yue': '浠水', 'name:zh': '浠水县', 'name:zh_pinyin': 'Xishui Xian', 'type': 'boundary', 'wikidata': 'Q44026', 'wikipedia': 'en:Xishui County, Hubei'}"
"relation"	"3218096"	"光山县"	""	""	""	"光山;Guangshan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198930"	"name:en=Guangshan County, name:zh=光山县, name:zh_pinyin=Guāngshān Xiàn"	"{'admin_level': '6', 'alt_name': '光山;Guangshan', 'boundary': 'administrative', 'division_code': '411522', 'name': '光山县', 'name:en': 'Guangshan County', 'name:zh': '光山县', 'name:zh_pinyin': 'Guāngshān Xiàn', 'type': 'boundary', 'wikidata': 'Q1198930', 'wikipedia': 'en:Guangshan County'}"
"relation"	"3218097"	"淮滨县"	""	""	""	"淮滨;Huaibin"	"6"	""	""	"https://www.wikidata.org/wiki/Q472857"	"name:en=Huaibin County, name:zh=淮滨县, name:zh_pinyin=Huáibīn Xiàn"	"{'admin_level': '6', 'alt_name': '淮滨;Huaibin', 'boundary': 'administrative', 'division_code': '411527', 'name': '淮滨县', 'name:en': 'Huaibin County', 'name:zh': '淮滨县', 'name:zh_pinyin': 'Huáibīn Xiàn', 'type': 'boundary', 'wikidata': 'Q472857', 'wikipedia': 'en:Huaibin County'}"
"relation"	"3218098"	"潢川县"	""	""	""	"潢川;Huangchuan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198737"	"name:en=Huangchuan County, name:zh=潢川县, name:zh_pinyin=Huángchuān Xiàn"	"{'admin_level': '6', 'alt_name': '潢川;Huangchuan', 'boundary': 'administrative', 'division_code': '411526', 'name': '潢川县', 'name:en': 'Huangchuan County', 'name:zh': '潢川县', 'name:zh_pinyin': 'Huángchuān Xiàn', 'type': 'boundary', 'wikidata': 'Q1198737', 'wikipedia': 'en:Huangchuan County'}"
"relation"	"3218099"	"罗山县"	""	""	""	"罗山;Luoshan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198730"	"name:en=Luoshan County, name:zh=罗山县, name:zh_pinyin=Luóshān Xiàn"	"{'admin_level': '6', 'alt_name': '罗山;Luoshan', 'boundary': 'administrative', 'division_code': '411521', 'name': '罗山县', 'name:en': 'Luoshan County', 'name:zh': '罗山县', 'name:zh_pinyin': 'Luóshān Xiàn', 'type': 'boundary', 'wikidata': 'Q1198730', 'wikipedia': 'en:Luoshan County'}"
"relation"	"3218100"	"平桥区"	""	""	""	"平桥;Pingqiao"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199100"	"name:en=Pingqiao District, name:zh=平桥区, name:zh_pinyin=Píngqiáo Qū"	"{'admin_level': '6', 'alt_name': '平桥;Pingqiao', 'boundary': 'administrative', 'division_code': '411503', 'name': '平桥区', 'name:en': 'Pingqiao District', 'name:zh': '平桥区', 'name:zh_pinyin': 'Píngqiáo Qū', 'type': 'boundary', 'wikidata': 'Q1199100', 'wikipedia': 'en:Pingqiao District'}"
"relation"	"3218101"	"商城县"	""	""	""	"商城;Shangcheng"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198675"	"name:en=Shangcheng County, name:zh=商城县, name:zh_pinyin=Shāngchéng Xiàn"	"{'admin_level': '6', 'alt_name': '商城;Shangcheng', 'boundary': 'administrative', 'division_code': '411524', 'name': '商城县', 'name:en': 'Shangcheng County', 'name:zh': '商城县', 'name:zh_pinyin': 'Shāngchéng Xiàn', 'type': 'boundary', 'wikidata': 'Q1198675', 'wikipedia': 'en:Shangcheng County'}"
"relation"	"3218102"	"浉河区"	""	""	""	"浉河;Shihe"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198731"	"name:en=Shihe District, name:zh=浉河区, name:zh_pinyin=Shīhé Qū"	"{'admin_level': '6', 'alt_name': '浉河;Shihe', 'boundary': 'administrative', 'division_code': '411502', 'name': '浉河区', 'name:en': 'Shihe District', 'name:zh': '浉河区', 'name:zh_pinyin': 'Shīhé Qū', 'type': 'boundary', 'wikidata': 'Q1198731', 'wikipedia': 'en:Shihe District'}"
"relation"	"3218103"	"息县"	""	""	""	"息;Xi"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198890"	"name:en=Xi County, name:zh=息县, name:zh_pinyin=Xī Xiàn"	"{'admin_level': '6', 'alt_name': '息;Xi', 'boundary': 'administrative', 'division_code': '411528', 'name': '息县', 'name:en': 'Xi County', 'name:zh': '息县', 'name:zh_pinyin': 'Xī Xiàn', 'old_name': '新息县;Xinxi', 'type': 'boundary', 'wikidata': 'Q1198890', 'wikipedia': 'en:Xi County, Henan'}"
"relation"	"3218277"	"梁园区"	""	""	""	"梁园;Liangyuan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198777"	"name:en=Liangyuan District, name:zh=梁园区, name:zh_pinyin=Liángyuán Qū"	"{'admin_level': '6', 'alt_name': '梁园;Liangyuan', 'boundary': 'administrative', 'division_code': '411402', 'name': '梁园区', 'name:en': 'Liangyuan District', 'name:zh': '梁园区', 'name:zh_pinyin': 'Liángyuán Qū', 'type': 'boundary', 'wikidata': 'Q1198777', 'wikipedia': 'en:Liangyuan District'}"
"relation"	"3218278"	"民权县"	""	""	""	"民权;Minquan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198655"	"name:en=Minquan County, name:zh=民权县, name:zh_pinyin=Mínquán Xiàn"	"{'admin_level': '6', 'alt_name': '民权;Minquan', 'boundary': 'administrative', 'division_code': '411421', 'name': '民权县', 'name:en': 'Minquan County', 'name:zh': '民权县', 'name:zh_pinyin': 'Mínquán Xiàn', 'type': 'boundary', 'wikidata': 'Q1198655', 'wikipedia': 'en:Minquan County'}"
"relation"	"3218279"	"睢县"	""	""	""	"睢;Sui"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198848"	"name:en=Sui County, name:zh=睢县, name:zh_pinyin=Suī Xiàn"	"{'admin_level': '6', 'alt_name': '睢;Sui', 'boundary': 'administrative', 'division_code': '411422', 'name': '睢县', 'name:en': 'Sui County', 'name:zh': '睢县', 'name:zh_pinyin': 'Suī Xiàn', 'type': 'boundary', 'wikidata': 'Q1198848', 'wikipedia': 'en:Sui County, Henan'}"
"relation"	"3218280"	"睢阳区"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1198957"	"name:en=Suiyang District, name:zh=睢阳区, name:zh_pinyin=Suīyáng Qū"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '411403', 'name': '睢阳区', 'name:en': 'Suiyang District', 'name:zh': '睢阳区', 'name:zh_pinyin': 'Suīyáng Qū', 'type': 'boundary', 'wikidata': 'Q1198957', 'wikipedia': 'en:Suiyang District'}"
"relation"	"3218281"	"夏邑县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q1198629"	"name:en=Xiayi County, name:zh=夏邑县, name:zh_pinyin=Xiàyì Xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'name': '夏邑县', 'name:en': 'Xiayi County', 'name:zh': '夏邑县', 'name:zh_pinyin': 'Xiàyì Xiàn', 'type': 'boundary', 'wikidata': 'Q1198629', 'wikipedia': 'en:Xiayi County'}"
"relation"	"3218282"	"永城市"	""	""	""	"永城;Yongcheng"	"6"	""	""	"https://www.wikidata.org/wiki/Q1199067"	"name:en=Yongcheng City, name:zh=永城市, name:zh_pinyin=Yǒngchéng Shì"	"{'admin_level': '6', 'alt_name': '永城;Yongcheng', 'boundary': 'administrative', 'division_code': '411481', 'name': '永城市', 'name:en': 'Yongcheng City', 'name:zh': '永城市', 'name:zh_pinyin': 'Yǒngchéng Shì', 'type': 'boundary', 'wikidata': 'Q1199067', 'wikipedia': 'en:Yongcheng'}"
"relation"	"3218283"	"虞城县"	""	""	""	""	"6"	""	""	"https://www.wikidata.org/wiki/Q668520"	"name:en=Yucheng County, name:zh=虞城县, name:zh_pinyin=Yúchéng Xiàn"	"{'admin_level': '6', 'boundary': 'administrative', 'division_code': '411425', 'name': '虞城县', 'name:en': 'Yucheng County', 'name:zh': '虞城县', 'name:zh_pinyin': 'Yúchéng Xiàn', 'type': 'boundary', 'wikidata': 'Q668520', 'wikipedia': 'en:Yucheng County'}"
