"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=8][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"12238028"	"高山镇"	""	""	""	"高山"	"8"	""	""	"https://www.wikidata.org/wiki/Q14382245"	"name:en=Gaoshan, name:zh=高山镇"	"{'admin_level': '8', 'alt_name': '高山', 'boundary': 'administrative', 'name': '高山镇', 'name:en': 'Gaoshan', 'name:zh': '高山镇', 'official_name': '高山镇', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14382245', 'wikipedia': 'zh:高山镇 (茂名市)'}"
"relation"	"12238029"	"站前街道"	""	""	""	"Zhanqian;站前"	"8"	""	""	"https://www.wikidata.org/wiki/Q14381957"	"name:en=Zhanqian Subdistrict, name:zh=站前街道"	"{'admin_level': '8', 'alt_name': 'Zhanqian;站前', 'boundary': 'administrative', 'name': '站前街道', 'name:en': 'Zhanqian Subdistrict', 'name:zh': '站前街道', 'official_name': '站前街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14381957', 'wikipedia': 'zh:站前街道 (茂名市)'}"
"relation"	"12238030"	"河东街道"	""	""	""	"Hedong;河东"	"8"	""	""	"https://www.wikidata.org/wiki/Q4311108"	"name:en=Hedong Subdistrict, name:zh=河东街道"	"{'admin_level': '8', 'alt_name': 'Hedong;河东', 'boundary': 'administrative', 'name': '河东街道', 'name:en': 'Hedong Subdistrict', 'name:zh': '河东街道', 'official_name': '河东街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q4311108', 'wikipedia': 'zh:河东街道 (茂名市)'}"
"relation"	"12238031"	"官渡街道"	""	""	""	"Guandu;官渡"	"8"	""	""	"https://www.wikidata.org/wiki/Q10948437"	"name:en=Guandu Subdistrict, name:zh=官渡街道"	"{'admin_level': '8', 'alt_name': 'Guandu;官渡', 'boundary': 'administrative', 'name': '官渡街道', 'name:en': 'Guandu Subdistrict', 'name:zh': '官渡街道', 'official_name': '官渡街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10948437', 'wikipedia': 'zh:官渡街道 (茂名市)'}"
"relation"	"12238032"	"露天矿街道"	""	""	""	"Lutiankuang;露天矿"	"8"	""	""	"https://www.wikidata.org/wiki/Q14381890"	"name:en=Lutiankuang Subdistrict, name:zh=露天矿街道"	"{'admin_level': '8', 'alt_name': 'Lutiankuang;露天矿', 'boundary': 'administrative', 'name': '露天矿街道', 'name:en': 'Lutiankuang Subdistrict', 'name:zh': '露天矿街道', 'official_name': '露天矿街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14381890', 'wikipedia': 'zh:露天矿街道'}"
"relation"	"12240454"	"城南街道"	""	""	""	"Chengnan;城南"	"8"	""	""	"https://www.wikidata.org/wiki/Q10929641"	"name:en=Chengnan Subdistrict, name:zh=城南街道"	"{'admin_level': '8', 'alt_name': 'Chengnan;城南', 'boundary': 'administrative', 'name': '城南街道', 'name:en': 'Chengnan Subdistrict', 'name:zh': '城南街道', 'official_name': '城南街道', 'type': 'boundary', 'wikidata': 'Q10929641', 'wikipedia': 'zh:城南街道 (廉江市)'}"
"relation"	"12240455"	"城北街道"	""	""	""	"Chengbei;城北"	"8"	""	""	"https://www.wikidata.org/wiki/Q2275847"	"name:en=Chengbei Subdistrict, name:zh=城北街道"	"{'admin_level': '8', 'alt_name': 'Chengbei;城北', 'boundary': 'administrative', 'name': '城北街道', 'name:en': 'Chengbei Subdistrict', 'name:zh': '城北街道', 'official_name': '城北街道', 'type': 'boundary', 'wikidata': 'Q2275847', 'wikipedia': 'zh:城北街道 (廉江市)'}"
"relation"	"12240456"	"石角镇"	""	""	""	"石角镇"	"8"	""	""	"https://www.wikidata.org/wiki/Q14379550"	"name:en=Shijue, name:zh=石角, name:zh_pinyin=shíjué zhèn"	"{'admin_level': '8', 'alt_name': '石角镇', 'boundary': 'administrative', 'name': '石角镇', 'name:en': 'Shijue', 'name:zh': '石角', 'name:zh_pinyin': 'shíjué zhèn', 'official_name': '良光镇', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14379550', 'wikipedia': 'zh:石角镇 (廉江市)'}"
"relation"	"12240457"	"罗州街道"	""	""	""	"Luozhou;罗州"	"8"	""	""	"https://www.wikidata.org/wiki/Q14379339"	"name:en=Luozhou Subdistrict, name:zh=罗州街道"	"{'admin_level': '8', 'alt_name': 'Luozhou;罗州', 'boundary': 'administrative', 'name': '罗州街道', 'name:en': 'Luozhou Subdistrict', 'name:zh': '罗州街道', 'official_name': '罗州街道', 'type': 'boundary', 'wikidata': 'Q14379339', 'wikipedia': 'zh:罗州街道'}"
"relation"	"12243509"	"新城街道"	""	""	""	"Xincheng;新城"	"8"	""	""	"https://www.wikidata.org/wiki/Q11081993"	"name:en=Xincheng Subdistrict, name:zh=新城街道, name:zh_pinyin=xīnchéng jiēdào"	"{'admin_level': '8', 'alt_name': 'Xincheng;新城', 'boundary': 'administrative', 'name': '新城街道', 'name:en': 'Xincheng Subdistrict', 'name:zh': '新城街道', 'name:zh_pinyin': 'xīnchéng jiēdào', 'official_name': '新城街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q11081993', 'wikipedia': 'zh:新城街道 (雷州市)'}"
"relation"	"12243510"	"雷城街道"	""	""	""	"Leicheng;雷城"	"8"	""	""	"https://www.wikidata.org/wiki/Q14380242"	"name:en=Leicheng Subdistrict, name:zh=雷城街道, name:zh_pinyin=léichéng jiēdào"	"{'admin_level': '8', 'alt_name': 'Leicheng;雷城', 'boundary': 'administrative', 'name': '雷城街道', 'name:en': 'Leicheng Subdistrict', 'name:zh': '雷城街道', 'name:zh_pinyin': 'léichéng jiēdào', 'official_name': '雷城街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14380242', 'wikipedia': 'zh:雷城街道'}"
"relation"	"12243511"	"西湖街道"	""	""	""	"Xihu;西湖"	"8"	""	""	"https://www.wikidata.org/wiki/Q14380270"	"name:en=Xihu Subdistrict, name:zh=西湖街道, name:zh_pinyin=xīhú jiēdào"	"{'admin_level': '8', 'alt_name': 'Xihu;西湖', 'boundary': 'administrative', 'name': '西湖街道', 'name:en': 'Xihu Subdistrict', 'name:zh': '西湖街道', 'name:zh_pinyin': 'xīhú jiēdào', 'official_name': '西湖街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14380270', 'wikipedia': 'zh:西湖街道 (雷州市)'}"
"relation"	"12244931"	"太平镇"	""	""	""	"太平"	"8"	""	""	"https://www.wikidata.org/wiki/Q10941526"	"name:en=Taiping, name:zh=太平镇"	"{'admin_level': '8', 'alt_name': '太平', 'boundary': 'administrative', 'name': '太平镇', 'name:en': 'Taiping', 'name:zh': '太平镇', 'official_name': '太平镇', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10941526', 'wikipedia': 'zh:太平镇 (湛江市)'}"
"relation"	"12245232"	"乐华街道"	""	""	""	"Lehua;乐华"	"8"	""	""	"https://www.wikidata.org/wiki/Q10878319"	"name:en=Lehua Subdistrict, name:zh=乐华街道"	"{'admin_level': '8', 'alt_name': 'Lehua;乐华', 'boundary': 'administrative', 'name': '乐华街道', 'name:en': 'Lehua Subdistrict', 'name:zh': '乐华街道', 'official_name': '乐华街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10878319', 'wikipedia': 'zh:乐华街道'}"
"relation"	"12245233"	"新园街道"	""	""	""	"Xinyuan;新园"	"8"	""	""	"https://www.wikidata.org/wiki/Q11081797"	"name:en=Xinyuan Subdistrict, name:zh=新园街道"	"{'admin_level': '8', 'alt_name': 'Xinyuan;新园', 'boundary': 'administrative', 'name': '新园街道', 'name:en': 'Xinyuan Subdistrict', 'name:zh': '新园街道', 'official_name': '新园街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q11081797', 'wikipedia': 'zh:新园街道'}"
"relation"	"12245234"	"工农街道"	""	""	""	"Gongnong;工农"	"8"	""	""	"https://www.wikidata.org/wiki/Q31855823"	"name:en=Gongnong Subdistrict, name:zh=工农街道"	"{'admin_level': '8', 'alt_name': 'Gongnong;工农', 'boundary': 'administrative', 'name': '工农街道', 'name:en': 'Gongnong Subdistrict', 'name:zh': '工农街道', 'official_name': '工农街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q31855823', 'wikipedia': 'zh:工农街道 (湛江市)'}"
"relation"	"12245235"	"爱国街道"	""	""	""	"Aiguo;爱国"	"8"	""	""	"https://www.wikidata.org/wiki/Q4696867"	"name:en=Aiguo Subdistrict, name:zh=爱国街道"	"{'admin_level': '8', 'alt_name': 'Aiguo;爱国', 'boundary': 'administrative', 'name': '爱国街道', 'name:en': 'Aiguo Subdistrict', 'name:zh': '爱国街道', 'official_name': '爱国街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q4696867', 'wikipedia': 'zh:爱国街道 (湛江市)'}"
"relation"	"12245236"	"海滨街道"	""	""	""	"Haibin;海滨"	"8"	""	""	"https://www.wikidata.org/wiki/Q11151083"	"name:en=Haibin Subdistrict, name:zh=海滨街道"	"{'admin_level': '8', 'alt_name': 'Haibin;海滨', 'boundary': 'administrative', 'name': '海滨街道', 'name:en': 'Haibin Subdistrict', 'name:zh': '海滨街道', 'official_name': '海滨街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q11151083', 'wikipedia': 'zh:海滨街道 (湛江市)'}"
"relation"	"12245237"	"解放街道"	""	""	""	"Jiefang;解放"	"8"	""	""	"https://www.wikidata.org/wiki/Q14374299"	"name:en=Jiefang Subdistrict, name:zh=解放街道"	"{'admin_level': '8', 'alt_name': 'Jiefang;解放', 'boundary': 'administrative', 'name': '解放街道', 'name:en': 'Jiefang Subdistrict', 'name:zh': '解放街道', 'official_name': '解放街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14374299', 'wikipedia': 'zh:解放街道 (湛江市)'}"
"relation"	"12245238"	"泉庄街道"	""	""	""	"Quanzhuang;民安"	"8"	""	""	"https://www.wikidata.org/wiki/Q11143183"	"name:en=Quanzhuang Subdistrict, name:zh=泉庄街道"	"{'admin_level': '8', 'alt_name': 'Quanzhuang;民安', 'boundary': 'administrative', 'name': '泉庄街道', 'name:en': 'Quanzhuang Subdistrict', 'name:zh': '泉庄街道', 'official_name': '泉庄街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q11143183', 'wikipedia': 'zh:泉庄街道'}"
"relation"	"12245455"	"北桥街道"	""	""	""	"Beiqiao;北桥"	"8"	""	""	"https://www.wikidata.org/wiki/Q10903132"	"name:en=Beiqiao Subdistrict, name:zh=北桥街道"	"{'admin_level': '8', 'alt_name': 'Beiqiao;北桥', 'boundary': 'administrative', 'name': '北桥街道', 'name:en': 'Beiqiao Subdistrict', 'name:zh': '北桥街道', 'official_name': '北桥街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10903132', 'wikipedia': 'zh:北桥街道 (湛江市)'}"
"relation"	"12245456"	"调顺街道"	""	""	""	"Diaoshun;调顺"	"8"	""	""	"https://www.wikidata.org/wiki/Q14374216"	"name:en=Diaoshun Subdistrict, name:zh=调顺街道"	"{'admin_level': '8', 'alt_name': 'Diaoshun;调顺', 'boundary': 'administrative', 'name': '调顺街道', 'name:en': 'Diaoshun Subdistrict', 'name:zh': '调顺街道', 'official_name': '调顺街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14374216', 'wikipedia': 'zh:调顺街道'}"
"relation"	"12245457"	"南桥街道"	""	""	""	"Nanqiao;南桥"	"8"	""	""	"https://www.wikidata.org/wiki/Q10908184"	"name:en=Nanqiao Subdistrict, name:zh=南桥街道"	"{'admin_level': '8', 'alt_name': 'Nanqiao;南桥', 'boundary': 'administrative', 'name': '南桥街道', 'name:en': 'Nanqiao Subdistrict', 'name:zh': '南桥街道', 'official_name': '南桥街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10908184', 'wikipedia': 'zh:南桥街道 (湛江市)'}"
"relation"	"12245458"	"沙湾街道"	""	""	""	"Shawan;沙湾"	"8"	""	""	"https://www.wikidata.org/wiki/Q11140436"	"name:en=Shawan Subdistrict, name:zh=沙湾街道"	"{'admin_level': '8', 'alt_name': 'Shawan;沙湾', 'boundary': 'administrative', 'name': '沙湾街道', 'name:en': 'Shawan Subdistrict', 'name:zh': '沙湾街道', 'official_name': '沙湾街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q11140436', 'wikipedia': 'zh:沙湾街道 (湛江市)'}"
"relation"	"12245459"	"民主街道"	""	""	""	"Minzhu;民主"	"8"	""	""	"https://www.wikidata.org/wiki/Q11128836"	"name:en=Minzhu Subdistrict, name:zh=民主街道"	"{'admin_level': '8', 'alt_name': 'Minzhu;民主', 'boundary': 'administrative', 'name': '民主街道', 'name:en': 'Minzhu Subdistrict', 'name:zh': '民主街道', 'official_name': '民主街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q11128836', 'wikipedia': 'zh:民主街道 (湛江市)'}"
"relation"	"12245460"	"中山街道"	""	""	""	"Zhongshan;中山"	"8"	""	""	"https://www.wikidata.org/wiki/Q10875330"	"name:en=Zhongshan Subdistrict, name:zh=中山街道"	"{'admin_level': '8', 'alt_name': 'Zhongshan;中山', 'boundary': 'administrative', 'name': '中山街道', 'name:en': 'Zhongshan Subdistrict', 'name:zh': '中山街道', 'official_name': '中山街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10875330', 'wikipedia': 'zh:中山街道 (湛江市)'}"
"relation"	"12245461"	"寸金街道"	""	""	""	"Cunjin;寸金"	"8"	""	""	"https://www.wikidata.org/wiki/Q10956500"	"name:en=Cunjin Subdistrict, name:zh=寸金街道"	"{'admin_level': '8', 'alt_name': 'Cunjin;寸金', 'boundary': 'administrative', 'name': '寸金街道', 'name:en': 'Cunjin Subdistrict', 'name:zh': '寸金街道', 'official_name': '寸金街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10956500', 'wikipedia': 'zh:寸金街道'}"
"relation"	"12245462"	"中华街道"	""	""	""	"Zhonghua;中华"	"8"	""	""	"https://www.wikidata.org/wiki/Q14374127"	"name:en=Zhonghua Subdistrict, name:zh=中华街道"	"{'admin_level': '8', 'alt_name': 'Zhonghua;中华', 'boundary': 'administrative', 'name': '中华街道', 'name:en': 'Zhonghua Subdistrict', 'name:zh': '中华街道', 'official_name': '中华街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14374127', 'wikipedia': 'zh:中华街道 (湛江市)'}"
"relation"	"12246132"	"梅菉街道"	""	""	""	"Meilu;梅菉;梅录街道;梅录"	"8"	""	""	"https://www.wikidata.org/wiki/Q11114852"	"name:en=Meilu Subdistrict, name:zh=梅菉街道"	"{'admin_level': '8', 'alt_name': 'Meilu;梅菉;梅录街道;梅录', 'boundary': 'administrative', 'name': '梅菉街道', 'name:en': 'Meilu Subdistrict', 'name:zh': '梅菉街道', 'official_name': '梅菉街道', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q11114852', 'wikipedia': 'zh:梅菉街道'}"
"relation"	"12250831"	"小金口街道"	""	""	""	"Xiaojinkou;小金口"	"8"	""	""	"https://www.wikidata.org/wiki/Q11035048"	"name:en=Xiaojinkou Subdistrict, name:zh=小金口街道"	"{'admin_level': '8', 'alt_name': 'Xiaojinkou;小金口', 'boundary': 'administrative', 'name': '小金口街道', 'name:en': 'Xiaojinkou Subdistrict', 'name:zh': '小金口街道', 'official_name': '小金口街道', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11035048', 'wikipedia': 'zh:小金口街道'}"
"relation"	"12250832"	"汝湖镇"	""	""	""	"汝湖"	"8"	""	""	"https://www.wikidata.org/wiki/Q14391233"	"name:en=Ruhu, name:zh=汝湖镇"	"{'admin_level': '8', 'alt_name': '汝湖', 'boundary': 'administrative', 'name': '汝湖镇', 'name:en': 'Ruhu', 'name:zh': '汝湖镇', 'official_name': '汝湖镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14391233', 'wikipedia': 'zh:汝湖镇'}"
"relation"	"12250833"	"芦洲镇"	""	""	""	"芦洲"	"8"	""	""	"https://www.wikidata.org/wiki/Q14391490"	"name:en=Luzhou, name:zh=芦洲镇"	"{'admin_level': '8', 'alt_name': '芦洲', 'boundary': 'administrative', 'name': '芦洲镇', 'name:en': 'Luzhou', 'name:zh': '芦洲镇', 'official_name': '芦洲镇', 'source': 'GNS', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14391490', 'wikipedia': 'zh:芦洲镇'}"
"relation"	"12250834"	"横沥镇"	""	""	""	"横沥"	"8"	""	""	"https://www.wikidata.org/wiki/Q11121558"	"name:en=Hengli, name:zh=横沥镇"	"{'admin_level': '8', 'alt_name': '横沥', 'boundary': 'administrative', 'name': '横沥镇', 'name:en': 'Hengli', 'name:zh': '横沥镇', 'official_name': '横沥镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11121558', 'wikipedia': 'zh:横沥镇 (惠州市)'}"
"relation"	"12250835"	"桥东街道"	""	""	""	"Qiaodong;桥东"	"8"	""	""	"https://www.wikidata.org/wiki/Q11113328"	"name:en=Qiaodong Subdistrict, name:zh=桥东街道"	"{'admin_level': '8', 'alt_name': 'Qiaodong;桥东', 'boundary': 'administrative', 'name': '桥东街道', 'name:en': 'Qiaodong Subdistrict', 'name:zh': '桥东街道', 'official_name': '桥东街道', 'type': 'boundary', 'wikidata': 'Q11113328', 'wikipedia': 'zh:桥东街道 (惠州市)'}"
"relation"	"12250836"	"桥西街道"	""	""	""	"Qiaoxi;桥西"	"8"	""	""	"https://www.wikidata.org/wiki/Q11113561"	"name:en=Qiaoxi Subdistrict, name:zh=桥西街道"	"{'admin_level': '8', 'alt_name': 'Qiaoxi;桥西', 'boundary': 'administrative', 'name': '桥西街道', 'name:en': 'Qiaoxi Subdistrict', 'name:zh': '桥西街道', 'official_name': '桥西街道', 'type': 'boundary', 'wikidata': 'Q11113561', 'wikipedia': 'zh:桥西街道 (惠州市)'}"
"relation"	"12250837"	"江北街道"	""	""	""	"Jiangbei;江北"	"8"	""	""	"https://www.wikidata.org/wiki/Q11133744"	"name:en=Jiangbei Subdistrict, name:zh=江北街道"	"{'admin_level': '8', 'alt_name': 'Jiangbei;江北', 'boundary': 'administrative', 'name': '江北街道', 'name:en': 'Jiangbei Subdistrict', 'name:zh': '江北街道', 'official_name': '江北街道', 'type': 'boundary', 'wikidata': 'Q11133744', 'wikipedia': 'zh:江北街道 (惠州市)'}"
"relation"	"12261306"	"良井镇"	""	""	""	"良井"	"8"	""	""	"https://www.wikidata.org/wiki/Q14391869"	"name:en=Liangjing, name:zh=良井镇"	"{'admin_level': '8', 'alt_name': '良井', 'boundary': 'administrative', 'name': '良井镇', 'name:en': 'Liangjing', 'name:zh': '良井镇', 'official_name': '良井镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14391869', 'wikipedia': 'zh:良井镇'}"
"relation"	"12261307"	"平潭镇"	""	""	""	"平潭"	"8"	""	""	"https://www.wikidata.org/wiki/Q7195821"	"name:en=Pingtan, name:uk=Пінтань, name:vi=Bình Đàm, name:zh=平潭镇"	"{'admin_level': '8', 'alt_name': '平潭', 'boundary': 'administrative', 'is_in:continent': 'Asia', 'name': '平潭镇', 'name:en': 'Pingtan', 'name:uk': 'Пінтань', 'name:vi': 'Bình Đàm', 'name:zh': '平潭镇', 'official_name': '平潭镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q7195821', 'wikipedia': 'zh:平潭镇'}"
"relation"	"12261308"	"淡水街道"	""	""	""	"Danshui;淡水"	"8"	""	""	"https://www.wikidata.org/wiki/Q11152336"	"name:en=Danshui Subdistrict, name:vi=Đạm Thủy, name:zh=淡水街道"	"{'admin_level': '8', 'alt_name': 'Danshui;淡水', 'alt_name:vi': 'Đạm Thuỷ', 'boundary': 'administrative', 'name': '淡水街道', 'name:en': 'Danshui Subdistrict', 'name:vi': 'Đạm Thủy', 'name:zh': '淡水街道', 'official_name': '淡水街道', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11152336', 'wikipedia': 'zh:淡水街道'}"
"relation"	"12261309"	"西区街道"	""	""	""	"Xiqu;西区"	"8"	""	""	"https://www.wikidata.org/wiki/Q14391964"	"name:en=Xiqu Subdistrict, name:zh=西区街道"	"{'admin_level': '8', 'alt_name': 'Xiqu;西区', 'boundary': 'administrative', 'name': '西区街道', 'name:en': 'Xiqu Subdistrict', 'name:zh': '西区街道', 'official_name': '西区街道', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14391964', 'wikipedia': 'zh:西区街道 (惠州市)'}"
"relation"	"12265520"	"西联镇"	""	""	""	"西联"	"8"	""	""	"https://www.wikidata.org/wiki/Q14342442"	"name:en=Xilian, name:zh=西联镇"	"{'admin_level': '8', 'alt_name': '西联', 'boundary': 'administrative', 'name': '西联镇', 'name:en': 'Xilian', 'name:zh': '西联镇', 'official_name': '西联镇', 'type': 'boundary', 'wikidata': 'Q14342442', 'wikipedia': 'zh:西联镇 (铜陵市)'}"
"relation"	"12265521"	"东联镇"	""	""	""	"东联"	"8"	""	""	"https://www.wikidata.org/wiki/Q10870865"	"name:en=Donglian, name:zh=东联镇"	"{'admin_level': '8', 'alt_name': '东联', 'boundary': 'administrative', 'name': '东联镇', 'name:en': 'Donglian', 'name:zh': '东联镇', 'official_name': '东联镇', 'type': 'boundary', 'wikidata': 'Q10870865', 'wikipedia': 'zh:东联镇 (铜陵市)'}"
"relation"	"12265522"	"顺安镇"	""	""	""	"顺安"	"8"	""	""	"https://www.wikidata.org/wiki/Q14342282"	"name:en=Shun'an, name:zh=顺安镇"	"{'admin_level': '8', 'alt_name': '顺安', 'boundary': 'administrative', 'name': '顺安镇', 'name:en': ""Shun'an"", 'name:zh': '顺安镇', 'official_name': '顺安镇', 'type': 'boundary', 'wikidata': 'Q14342282', 'wikipedia': 'zh:顺安镇'}"
"relation"	"12265523"	"钟鸣镇"	""	""	""	"钟鸣"	"8"	""	""	"https://www.wikidata.org/wiki/Q14342317"	"name:en=Zhongming, name:zh=钟鸣镇, name:zh-Hant=鐘鳴鎮"	"{'admin_level': '8', 'alt_name': '钟鸣', 'boundary': 'administrative', 'name': '钟鸣镇', 'name:en': 'Zhongming', 'name:zh': '钟鸣镇', 'name:zh-Hant': '鐘鳴鎮', 'official_name': '钟鸣镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q14342317', 'wikipedia': 'zh:钟鸣镇'}"
"relation"	"12265525"	"五松镇"	""	""	""	"五松"	"8"	""	""	"https://www.wikidata.org/wiki/Q10881897"	"name:en=Wusong, name:zh=五松镇"	"{'admin_level': '8', 'alt_name': '五松', 'boundary': 'administrative', 'name': '五松镇', 'name:en': 'Wusong', 'name:zh': '五松镇', 'official_name': '五松镇', 'type': 'boundary', 'wikidata': 'Q10881897', 'wikipedia': 'zh:五松镇'}"
"relation"	"12265528"	"天门镇"	""	""	""	"天门"	"8"	""	""	"https://www.wikidata.org/wiki/Q10940814"	"name:en=Tianmen, name:zh=天门镇, name:zh-Hant=天門鎮"	"{'admin_level': '8', 'alt_name': '天门', 'boundary': 'administrative', 'name': '天门镇', 'name:en': 'Tianmen', 'name:zh': '天门镇', 'name:zh-Hant': '天門鎮', 'official_name': '天门镇', 'old_name': '董店镇;Dongdian', 'old_name:en': 'Dongdian', 'old_name:zh': '董店镇', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q10940814', 'wikipedia': 'zh:天门镇'}"
"relation"	"12265529"	"新桥街道"	""	""	""	"Xinqiao;新桥"	"8"	""	""	"https://www.wikidata.org/wiki/Q14342078"	"name:en=Xinqiao Subdistrict, name:zh=新桥街道"	"{'admin_level': '8', 'alt_name': 'Xinqiao;新桥', 'boundary': 'administrative', 'name': '新桥街道', 'name:en': 'Xinqiao Subdistrict', 'name:zh': '新桥街道', 'official_name': '新桥街道', 'old_name': '新桥镇;狮子山区虚镇', 'source:name': 'GNS', 'type': 'boundary', 'wikidata': 'Q14342078', 'wikipedia': 'zh:新桥街道 (铜陵市)'}"
"relation"	"12266683"	"水唇镇"	""	""	""	"水唇"	"8"	""	""	"https://www.wikidata.org/wiki/Q11129697"	"name:en=Shuichun, name:zh=水唇镇"	"{'admin_level': '8', 'alt_name': '水唇', 'boundary': 'administrative', 'name': '水唇镇', 'name:en': 'Shuichun', 'name:zh': '水唇镇', 'official_name': '水唇镇', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11129697', 'wikipedia': 'zh:水唇镇'}"
"relation"	"12269057"	"上砂镇"	""	""	""	"上砂"	"8"	""	""	"https://www.wikidata.org/wiki/Q10868190"	"name:en=Shangsha, name:zh=上砂镇"	"{'admin_level': '8', 'alt_name': '上砂', 'boundary': 'administrative', 'name': '上砂镇', 'name:en': 'Shangsha', 'name:zh': '上砂镇', 'official_name': '上砂镇', 'type': 'boundary', 'wikidata': 'Q10868190', 'wikipedia': 'zh:上砂镇'}"
"relation"	"12269058"	"棉湖镇"	""	""	""	"棉湖"	"8"	""	""	"https://www.wikidata.org/wiki/Q11116217"	"name:en=Mianhu, name:zh=棉湖镇"	"{'admin_level': '8', 'alt_name': '棉湖', 'boundary': 'administrative', 'name': '棉湖镇', 'name:en': 'Mianhu', 'name:zh': '棉湖镇', 'official_name': '棉湖镇', 'type': 'boundary', 'wikidata': 'Q11116217', 'wikipedia': 'zh:棉湖镇'}"
"relation"	"12272912"	"流沙东街道"	""	""	""	"Liushadong;流沙东"	"8"	""	""	"https://www.wikidata.org/wiki/Q11147809"	"name:en=Liushadong Subdistrict, name:zh=流沙东街道"	"{'admin_level': '8', 'alt_name': 'Liushadong;流沙东', 'boundary': 'administrative', 'name': '流沙东街道', 'name:en': 'Liushadong Subdistrict', 'name:zh': '流沙东街道', 'official_name': '流沙东街道', 'type': 'boundary', 'wikidata': 'Q11147809', 'wikipedia': 'zh:流沙东街道'}"
"relation"	"12272913"	"流沙北街道"	""	""	""	"Liushabei;流沙北"	"8"	""	""	"https://www.wikidata.org/wiki/Q11147811"	"name:en=Liushabei Subdistrict, name:zh=流沙北街道"	"{'admin_level': '8', 'alt_name': 'Liushabei;流沙北', 'boundary': 'administrative', 'name': '流沙北街道', 'name:en': 'Liushabei Subdistrict', 'name:zh': '流沙北街道', 'official_name': '流沙北街道', 'type': 'boundary', 'wikidata': 'Q11147811', 'wikipedia': 'zh:流沙北街道'}"
"relation"	"12272914"	"流沙南街道"	""	""	""	"Liushanan;流沙南"	"8"	""	""	"https://www.wikidata.org/wiki/Q11147813"	"name:en=Liushanan Subdistrict, name:zh=流沙南街道"	"{'admin_level': '8', 'alt_name': 'Liushanan;流沙南', 'boundary': 'administrative', 'name': '流沙南街道', 'name:en': 'Liushanan Subdistrict', 'name:zh': '流沙南街道', 'official_name': '流沙南街道', 'type': 'boundary', 'wikidata': 'Q11147813', 'wikipedia': 'zh:流沙南街道'}"
"relation"	"12272915"	"流沙西街道"	""	""	""	"Liushaxi;流沙西"	"8"	""	""	"https://www.wikidata.org/wiki/Q11147821"	"name:en=Liushaxi Subdistrict, name:zh=流沙西街道"	"{'admin_level': '8', 'alt_name': 'Liushaxi;流沙西', 'boundary': 'administrative', 'name': '流沙西街道', 'name:en': 'Liushaxi Subdistrict', 'name:zh': '流沙西街道', 'official_name': '流沙西街道', 'type': 'boundary', 'wikidata': 'Q11147821', 'wikipedia': 'zh:流沙西街道'}"
