"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=5][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"2769683"	"鞍山市"	""	""	""	""	"5"	"Anshan"	""	"https://www.wikidata.org/wiki/Q74957"	"name:en=Anshan City, name:eo=Anŝano, name:ja=鞍山市, name:ko=안산시, name:ru=Аньшань, name:zh=鞍山市, name:zh-Hant=鞍山市, name:zh_pinyin=Ānshān Shì"	"{'admin_level': '5', 'boundary': 'administrative', 'name': '鞍山市', 'name:en': 'Anshan City', 'name:eo': 'Anŝano', 'name:ja': '鞍山市', 'name:ko': '안산시', 'name:ru': 'Аньшань', 'name:zh': '鞍山市', 'name:zh-Hant': '鞍山市', 'name:zh_pinyin': 'Ānshān Shì', 'short_name': '鞍山', 'short_name:en': 'Anshan', 'short_name:ja': '鞍山', 'short_name:ko': '안산', 'short_name:zh': '鞍山', 'type': 'boundary', 'wikidata': 'Q74957', 'wikipedia': 'zh:鞍山市'}"
"relation"	"2769803"	"阜新市"	""	""	""	""	"5"	"Fuxin"	"https://ca.wikipedia.com/wiki/Fuxin"	"https://www.wikidata.org/wiki/Q34750"	"name:en=Fuxin City, name:ja=阜新市, name:ko=푸신시, name:ru=Фусинь, name:zh=阜新市, name:zh-Hant=阜新市, name:zh_pinyin=Fùxīn Shì"	"{'admin_level': '5', 'alt_name:ko': '부신시', 'boundary': 'administrative', 'division_code': '210900', 'name': '阜新市', 'name:en': 'Fuxin City', 'name:ja': '阜新市', 'name:ko': '푸신시', 'name:ru': 'Фусинь', 'name:zh': '阜新市', 'name:zh-Hant': '阜新市', 'name:zh_pinyin': 'Fùxīn Shì', 'short_name': '阜新', 'short_name:en': 'Fuxin', 'short_name:ja': '阜新', 'short_name:ko': '푸신;부신', 'short_name:zh': '阜新', 'type': 'boundary', 'wikidata': 'Q34750', 'wikipedia': 'zh:阜新市'}"
"relation"	"2769829"	"朝阳市"	""	""	""	""	"5"	"Chaoyang"	""	"https://www.wikidata.org/wiki/Q75336"	"name:en=Chaoyang City, name:ja=朝陽市, name:ko=차오양시, name:ru=Чаоян, name:zh=朝阳市, name:zh-Hant=朝陽市, name:zh_pinyin=Cháoyáng Shì"	"{'admin_level': '5', 'alt_name:ko': '조양시', 'boundary': 'administrative', 'division_code': '211300', 'name': '朝阳市', 'name:en': 'Chaoyang City', 'name:ja': '朝陽市', 'name:ko': '차오양시', 'name:ru': 'Чаоян', 'name:zh': '朝阳市', 'name:zh-Hant': '朝陽市', 'name:zh_pinyin': 'Cháoyáng Shì', 'short_name': '朝阳', 'short_name:en': 'Chaoyang', 'short_name:ja': '朝陽', 'short_name:ko': '차오양;조양', 'short_name:zh': '朝阳', 'type': 'boundary', 'wikidata': 'Q75336', 'wikipedia': 'zh:朝阳市'}"
"relation"	"2769902"	"葫芦岛市"	""	""	""	""	"5"	"Huludao"	"https://ca.wikipedia.com/wiki/Huludao"	"https://www.wikidata.org/wiki/Q75379"	"name:cs=Chu-lu-tao, name:en=Huludao City, name:ja=葫芦島市, name:ko=후루다오시, name:ru=Хулудао, name:zh=葫芦岛市, name:zh-Hant=葫蘆島市, name:zh_pinyin=Húludǎo Shì"	"{'admin_level': '5', 'alt_name:ko': '호로도시', 'boundary': 'administrative', 'division_code': '211400', 'name': '葫芦岛市', 'name:cs': 'Chu-lu-tao', 'name:en': 'Huludao City', 'name:ja': '葫芦島市', 'name:ko': '후루다오시', 'name:ru': 'Хулудао', 'name:zh': '葫芦岛市', 'name:zh-Hant': '葫蘆島市', 'name:zh_pinyin': 'Húludǎo Shì', 'old_name': '锦西市', 'old_name:en': 'Jinxi City', 'old_name:ja': '錦西市', 'old_name:ko': '진시시', 'old_name:zh': '锦西市', 'short_name': '葫芦岛', 'short_name:en': 'Huludao', 'short_name:ja': '葫芦島', 'short_name:ko': '후루다오;호로도', 'short_name:zh': '葫芦岛', 'type': 'boundary', 'wikidata': 'Q75379', 'wikipedia': 'zh:葫芦岛市'}"
"relation"	"2770977"	"锦州市"	""	""	""	""	"5"	"Jinzhou"	"https://ca.wikipedia.com/wiki/Jinzhou"	"https://www.wikidata.org/wiki/Q28996"	"name:en=Jinzhou City, name:ja=錦州市, name:ko=진저우시, name:ru=Цзиньчжоу, name:zh=锦州市, name:zh-Hant=錦州市, name:zh_pinyin=Jǐnzhōu Shì"	"{'admin_level': '5', 'alt_name:ko': '금주시', 'boundary': 'administrative', 'division_code': '210700', 'name': '锦州市', 'name:en': 'Jinzhou City', 'name:ja': '錦州市', 'name:ko': '진저우시', 'name:ru': 'Цзиньчжоу', 'name:zh': '锦州市', 'name:zh-Hant': '錦州市', 'name:zh_pinyin': 'Jǐnzhōu Shì', 'postal_code': '121000', 'short_name': '锦州', 'short_name:en': 'Jinzhou', 'short_name:ja': '錦州', 'short_name:ko': '진저우;금주', 'short_name:zh': '锦州', 'type': 'boundary', 'wikidata': 'Q28996'}"
"relation"	"2771970"	"盘锦市"	""	""	""	""	"5"	"Panjin"	"https://ca.wikipedia.com/wiki/Panjin"	"https://www.wikidata.org/wiki/Q75230"	"name:en=Panjin City, name:ja=盤錦市, name:ko=판진시, name:ru=Паньцзинь, name:uk=Паньцзінь, name:zh=盘锦市, name:zh-Hant=盤錦市, name:zh_pinyin=Pánjǐn Shì"	"{'admin_level': '5', 'alt_name:ko': '반금시', 'boundary': 'administrative', 'division_code': '211100', 'name': '盘锦市', 'name:en': 'Panjin City', 'name:ja': '盤錦市', 'name:ko': '판진시', 'name:ru': 'Паньцзинь', 'name:uk': 'Паньцзінь', 'name:zh': '盘锦市', 'name:zh-Hant': '盤錦市', 'name:zh_pinyin': 'Pánjǐn Shì', 'short_name': '盘锦', 'short_name:en': 'Panjin', 'short_name:ja': '盤錦', 'short_name:ko': '판진;반금', 'short_name:zh': '盘锦', 'type': 'boundary', 'wikidata': 'Q75230', 'wikipedia': 'de:Panjin'}"
"relation"	"2771992"	"营口市"	""	""	""	""	"5"	"Yingkou"	"https://ca.wikipedia.com/wiki/Yingkou"	"https://www.wikidata.org/wiki/Q75150"	"name:cs=Jing-kchou, name:en=Yingkou City, name:ja=営口市, name:ko=잉커우시, name:ru=Инкоу, name:zh=营口市, name:zh-Hant=營口市, name:zh_pinyin=Yíngkǒu shì"	"{'admin_level': '5', 'alt_name:ko': '영구시', 'boundary': 'administrative', 'division_code': '210800', 'name': '营口市', 'name:cs': 'Jing-kchou', 'name:en': 'Yingkou City', 'name:ja': '営口市', 'name:ko': '잉커우시', 'name:ru': 'Инкоу', 'name:zh': '营口市', 'name:zh-Hant': '營口市', 'name:zh_pinyin': 'Yíngkǒu shì', 'short_name': '营口', 'short_name:en': 'Yingkou', 'short_name:ja': '営口', 'short_name:ko': '잉커우;영구', 'short_name:zh': '营口', 'type': 'boundary', 'wikidata': 'Q75150', 'wikipedia': 'zh:营口市'}"
"relation"	"2773741"	"贺州市"	"Hezhou"	""	""	"贺州;Hezhou"	"5"	"Hezhou"	"https://ca.wikipedia.com/wiki/Hezhou"	"https://www.wikidata.org/wiki/Q572014"	"name:af=Hezhou, name:ar=هيشو, name:ca=Hezhou, name:cdo=Hô̤-ciŭ, name:ceb=Hezhou, name:cs=Che-čou, name:da=Hezhou, name:de=Hezhou, name:en=Hezhou, name:es=Hezhou, name:eu=Hezhou, name:fa=هیژو, name:fi=Hezhou, name:fr=Hezhou, name:hak=Fo-chû-sṳ, name:it=Hezhou, name:ja=賀州市, name:ki=Hezhou, name:ko=허저우시, name:nan=Hō-chiu-chhī, name:nl=Hezhou, name:no=Hezhou, name:pl=Hezhou, name:pnb=ہیژوؤ, name:pt=Hezhou, name:ru=Хэчжоу, name:sv=Hezhou, name:tr=Hezhou, name:uk=Хечжоу, name:ur=ہیژوو, name:vi=Hạ Châu, name:yue=賀州, name:yue-Latn=Hoezou-si, name:za=Hohcouh, name:zh=贺州市, name:zh-Hant=賀州市, name:zh_pinyin=Hézhōu Shì"	"{'admin_level': '5', 'alt_name': '贺州;Hezhou', 'boundary': 'administrative', 'division_code': '451100', 'name': '贺州市', 'name:af': 'Hezhou', 'name:ar': 'هيشو', 'name:ca': 'Hezhou', 'name:cdo': 'Hô̤-ciŭ', 'name:ceb': 'Hezhou', 'name:cs': 'Che-čou', 'name:da': 'Hezhou', 'name:de': 'Hezhou', 'name:en': 'Hezhou', 'name:es': 'Hezhou', 'name:eu': 'Hezhou', 'name:fa': 'هیژو', 'name:fi': 'Hezhou', 'name:fr': 'Hezhou', 'name:hak': 'Fo-chû-sṳ', 'name:it': 'Hezhou', 'name:ja': '賀州市', 'name:ki': 'Hezhou', 'name:ko': '허저우시', 'name:nan': 'Hō-chiu-chhī', 'name:nl': 'Hezhou', 'name:no': 'Hezhou', 'name:pl': 'Hezhou', 'name:pnb': 'ہیژوؤ', 'name:pt': 'Hezhou', 'name:ru': 'Хэчжоу', 'name:sv': 'Hezhou', 'name:tr': 'Hezhou', 'name:uk': 'Хечжоу', 'name:ur': 'ہیژوو', 'name:vi': 'Hạ Châu', 'name:yue': '賀州', 'name:yue-Latn': 'Hoezou-si', 'name:za': 'Hohcouh', 'name:zh': '贺州市', 'name:zh-Hant': '賀州市', 'name:zh_pinyin': 'Hézhōu Shì', 'type': 'boundary', 'wikidata': 'Q572014', 'wikipedia': 'zh:贺州市'}"
"relation"	"2773826"	"怀化市"	""	""	""	"怀化;Huaihua"	"5"	""	""	"https://www.wikidata.org/wiki/Q416922"	"name:ar=هوايهوا, name:cdo=Huài-huá, name:ceb=Huaihua, name:cs=Chuaj-chua, name:da=Huaihua, name:de=Huaihua, name:en=Huaihua, name:es=Huaihua, name:eu=Huaihua, name:fa=هیوایهوا, name:fi=Huaihua, name:fr=Huaihua, name:it=Huaihua, name:ja=懐化市, name:ki=Huaihua, name:ko=화이화시, name:mg=Huaihua, name:nan=Hoâi-hoà-chhī, name:nl=Huaihua, name:nn=Huaihua, name:no=Huaihua, name:pam=Huaihua, name:pl=Huaihua, name:pt=Huaihua, name:ru=Хуайхуа, name:sv=Huaihua, name:tr=Huaihua, name:ur=ہوایہوا, name:vi=Hoài Hóa, name:war=Huaihua, name:wuu=怀化市, name:yue=懷化, name:zh=怀化市, name:zh-Hant=懷化市, name:zh_pinyin=Huáihuà Shì"	"{'admin_level': '5', 'alt_name': '怀化;Huaihua', 'alt_name:vi': 'Hoài Hoá', 'boundary': 'administrative', 'division_code': '431200', 'name': '怀化市', 'name:ar': 'هوايهوا', 'name:cdo': 'Huài-huá', 'name:ceb': 'Huaihua', 'name:cs': 'Chuaj-chua', 'name:da': 'Huaihua', 'name:de': 'Huaihua', 'name:en': 'Huaihua', 'name:es': 'Huaihua', 'name:eu': 'Huaihua', 'name:fa': 'هیوایهوا', 'name:fi': 'Huaihua', 'name:fr': 'Huaihua', 'name:it': 'Huaihua', 'name:ja': '懐化市', 'name:ki': 'Huaihua', 'name:ko': '화이화시', 'name:mg': 'Huaihua', 'name:nan': 'Hoâi-hoà-chhī', 'name:nl': 'Huaihua', 'name:nn': 'Huaihua', 'name:no': 'Huaihua', 'name:pam': 'Huaihua', 'name:pl': 'Huaihua', 'name:pt': 'Huaihua', 'name:ru': 'Хуайхуа', 'name:sv': 'Huaihua', 'name:tr': 'Huaihua', 'name:ur': 'ہوایہوا', 'name:vi': 'Hoài Hóa', 'name:war': 'Huaihua', 'name:wuu': '怀化市', 'name:yue': '懷化', 'name:zh': '怀化市', 'name:zh-Hant': '懷化市', 'name:zh_pinyin': 'Huáihuà Shì', 'type': 'boundary', 'wikidata': 'Q416922', 'wikipedia': 'en:Huaihua'}"
"relation"	"2773986"	"百色市"	""	""	""	"百色;Baise"	"5"	""	""	"https://www.wikidata.org/wiki/Q571949"	"name:ar=بايس, name:cdo=Báh-sáik, name:ceb=Baise Shi, name:cs=Paj-se, name:da=Baise, name:de=Bose, name:en=Baise, name:es=Baise, name:eu=Baise, name:fa=بایسه, name:fi=Baise, name:fr=Baise, name:hak=Pak-set-sṳ, name:it=Baise, name:ja=百色市, name:ki=Baise, name:ko=바이써시, name:ku=Baise, name:mg=Baise, name:nan=Pek-sek-chhī, name:nl=Baise, name:nn=Baise i Guangxi, name:no=Baise, name:pam=Baise Lakanbalen, name:pl=Baise, name:pnb=بائیسے, name:pt=Baise, name:ru=Байсэ, name:sv=Baise, name:tr=Baise, name:uk=Байсе, name:ur=بائسی, name:vi=Bách Sắc, name:vi-Hani=百色, name:war=Baise, name:yue=百色, name:yue-Latn=Baaksik-si, name:za=Baksaek, name:zh=百色市, name:zh-Hant=百色市, name:zh_pinyin=Bǎisè Shì"	"{'admin_level': '5', 'alt_name': '百色;Baise', 'boundary': 'administrative', 'division_code': '451000', 'name': '百色市', 'name:ar': 'بايس', 'name:cdo': 'Báh-sáik', 'name:ceb': 'Baise Shi', 'name:cs': 'Paj-se', 'name:da': 'Baise', 'name:de': 'Bose', 'name:en': 'Baise', 'name:es': 'Baise', 'name:eu': 'Baise', 'name:fa': 'بایسه', 'name:fi': 'Baise', 'name:fr': 'Baise', 'name:hak': 'Pak-set-sṳ', 'name:it': 'Baise', 'name:ja': '百色市', 'name:ki': 'Baise', 'name:ko': '바이써시', 'name:ku': 'Baise', 'name:mg': 'Baise', 'name:nan': 'Pek-sek-chhī', 'name:nl': 'Baise', 'name:nn': 'Baise i Guangxi', 'name:no': 'Baise', 'name:pam': 'Baise Lakanbalen', 'name:pl': 'Baise', 'name:pnb': 'بائیسے', 'name:pt': 'Baise', 'name:ru': 'Байсэ', 'name:sv': 'Baise', 'name:tr': 'Baise', 'name:uk': 'Байсе', 'name:ur': 'بائسی', 'name:vi': 'Bách Sắc', 'name:vi-Hani': '百色', 'name:war': 'Baise', 'name:yue': '百色', 'name:yue-Latn': 'Baaksik-si', 'name:za': 'Baksaek', 'name:zh': '百色市', 'name:zh-Hant': '百色市', 'name:zh_pinyin': 'Bǎisè Shì', 'type': 'boundary', 'wikidata': 'Q571949', 'wikipedia': 'zh:百色市'}"
"relation"	"2774214"	"防城港市"	""	""	""	"防城港;Fangchenggang"	"5"	""	""	"https://www.wikidata.org/wiki/Q571712"	"name:ar=فانغشنغانغ, name:cdo=Huòng-siàng-gē̤ng, name:ceb=Fangchenggang Shi, name:cs=Fang-čcheng-kang, name:da=Fangchenggang, name:de=Fangchenggang, name:en=Fangchenggang City, name:es=Fangchenggang, name:eu=Fangchenggang, name:fa=فانگچنگانگ, name:fi=Fangchenggang, name:fr=Fangchenggang, name:hak=Fòng-sàng-kóng-sṳ, name:it=Fangchenggang, name:ja=防城港市, name:ki=Fangchenggang, name:ko=팡청강시, name:nan=Hông-siâⁿ-káng-chhī, name:nl=Fangchenggang, name:nn=Fangchenggang, name:no=Fangchenggang, name:pl=Fangchenggang, name:pnb=فانگچینگ گانگ, name:pt=Fangchenggang, name:ru=Фанчэнган, name:sv=Fangchenggang, name:tr=Fangchenggang, name:ur=فانگچینگگانگ, name:vi=Phòng Thành Cảng, name:yue=防城港市, name:yue-Latn=Fongsinggong-si, name:za=Fangzcwngzgangj, name:zh=防城港市, name:zh-Hant=防城港市, name:zh_pinyin=Fángchénggǎng Shì"	"{'admin_level': '5', 'alt_name': '防城港;Fangchenggang', 'boundary': 'administrative', 'division_code': '450600', 'name': '防城港市', 'name:ar': 'فانغشنغانغ', 'name:cdo': 'Huòng-siàng-gē̤ng', 'name:ceb': 'Fangchenggang Shi', 'name:cs': 'Fang-čcheng-kang', 'name:da': 'Fangchenggang', 'name:de': 'Fangchenggang', 'name:en': 'Fangchenggang City', 'name:es': 'Fangchenggang', 'name:eu': 'Fangchenggang', 'name:fa': 'فانگچنگانگ', 'name:fi': 'Fangchenggang', 'name:fr': 'Fangchenggang', 'name:hak': 'Fòng-sàng-kóng-sṳ', 'name:it': 'Fangchenggang', 'name:ja': '防城港市', 'name:ki': 'Fangchenggang', 'name:ko': '팡청강시', 'name:nan': 'Hông-siâⁿ-káng-chhī', 'name:nl': 'Fangchenggang', 'name:nn': 'Fangchenggang', 'name:no': 'Fangchenggang', 'name:pl': 'Fangchenggang', 'name:pnb': 'فانگچینگ گانگ', 'name:pt': 'Fangchenggang', 'name:ru': 'Фанчэнган', 'name:sv': 'Fangchenggang', 'name:tr': 'Fangchenggang', 'name:ur': 'فانگچینگگانگ', 'name:vi': 'Phòng Thành Cảng', 'name:yue': '防城港市', 'name:yue-Latn': 'Fongsinggong-si', 'name:za': 'Fangzcwngzgangj', 'name:zh': '防城港市', 'name:zh-Hant': '防城港市', 'name:zh_pinyin': 'Fángchénggǎng Shì', 'old_name:en': 'Fangcheng Various Nationalities Autonomous County', 'type': 'boundary', 'wikidata': 'Q571712', 'wikipedia': 'zh:防城港市'}"
"relation"	"2774389"	"河池市"	""	""	""	"河池;Hechi City"	"5"	""	""	"https://www.wikidata.org/wiki/Q572089"	"name:ar=هيشي, name:az=Heçi, name:cdo=Ò̤-diè, name:ceb=Hechi Shi, name:cs=Che-čch’, name:da=Hechi, name:de=Hechi, name:en=Hechi, name:es=Hechi, name:eu=Hechi, name:fa=هیچی, name:fi=Hechi, name:fr=Hechi, name:hak=Hò-chhṳ̀-sṳ, name:it=Hechi, name:ja=河池市, name:ki=Hechi, name:ko=허츠시, name:nan=Hô-tî-chhī, name:nl=Hechi, name:nn=Hechi, name:no=Hechi, name:pl=Hechi, name:pnb=ہیچی, name:pt=Hechi, name:ru=Хэчи, name:sv=Hechi, name:tr=Hechi, name:uk=Гечі, name:ur=ہیچی, name:vi=Hà Trì, name:war=Hechi, name:yue=河池, name:za=Hozciz, name:zh=河池市, name:zh-Hant=河池市, name:zh_pinyin=Héchí Shì"	"{'admin_level': '5', 'alt_name': '河池;Hechi City', 'boundary': 'administrative', 'division_code': '451200', 'name': '河池市', 'name:ar': 'هيشي', 'name:az': 'Heçi', 'name:cdo': 'Ò̤-diè', 'name:ceb': 'Hechi Shi', 'name:cs': 'Che-čch’', 'name:da': 'Hechi', 'name:de': 'Hechi', 'name:en': 'Hechi', 'name:es': 'Hechi', 'name:eu': 'Hechi', 'name:fa': 'هیچی', 'name:fi': 'Hechi', 'name:fr': 'Hechi', 'name:hak': 'Hò-chhṳ̀-sṳ', 'name:it': 'Hechi', 'name:ja': '河池市', 'name:ki': 'Hechi', 'name:ko': '허츠시', 'name:nan': 'Hô-tî-chhī', 'name:nl': 'Hechi', 'name:nn': 'Hechi', 'name:no': 'Hechi', 'name:pl': 'Hechi', 'name:pnb': 'ہیچی', 'name:pt': 'Hechi', 'name:ru': 'Хэчи', 'name:sv': 'Hechi', 'name:tr': 'Hechi', 'name:uk': 'Гечі', 'name:ur': 'ہیچی', 'name:vi': 'Hà Trì', 'name:war': 'Hechi', 'name:yue': '河池', 'name:za': 'Hozciz', 'name:zh': '河池市', 'name:zh-Hant': '河池市', 'name:zh_pinyin': 'Héchí Shì', 'type': 'boundary', 'wikidata': 'Q572089', 'wikipedia': 'zh:河池市'}"
"relation"	"2774469"	"柳州市"	"Liuzhou"	""	""	"柳州;Liuzhou"	"5"	"Liuzhou"	""	"https://www.wikidata.org/wiki/Q38968"	"name:af=Liutsjou, name:ar=ليوشو, name:ast=Liuzhou, name:be=Лючжоу, name:bg=Лиуджоу, name:bn=লিউচৌ, name:br=Liuzhou, name:ca=Liuzhou, name:cdo=Liū-ciŭ, name:ceb=Liuzhou Shi, name:cs=Liou-čou, name:cy=Liuzhou, name:da=Liuzhou, name:de=Liuzhou, name:el=Λιουτσόου, name:en=Liuzhou City, name:eo=Ljuĝou, name:es=Liuzhou, name:eu=Liuzhou, name:fa=لیوژو, name:fi=Liuzhou, name:fr=Liuzhou, name:gan=柳州市, name:gan-hans=柳州市, name:gu=લુઝોઉ, name:hak=Liú-chiu-sṳ, name:he=ליוז'ו, name:hi=लिउज़्हौ, name:id=Liuzhou, name:it=Liuzhou, name:ja=柳州市, name:ki=Liuzhou, name:kk=Лючжоу, name:kn=ಲಿಯುಝೌ, name:ko=류저우시, name:lt=Liužou, name:lv=Ļudžou, name:lzh=柳州市, name:mk=Лижоу, name:mr=लिऊझोउ, name:ms=Liuzhou, name:nan=Liú-chiu-chhī, name:nb=Liuzhou, name:nl=Liuzhou, name:nn=Liuzhou, name:no=Liuzhou, name:oc=Liuzhou, name:pl=Liuzhou, name:pnb=لیوژوؤ, name:pt=Liuzhou, name:ru=Лючжоу, name:si=ලිවුසෝ, name:sr=Љуџоу, name:sv=Liuzhou, name:ta=லியுஷோவு, name:te=లియుజోవ్, name:th=หลิวโจว, name:tr=Liuzhou, name:ug=Lyuju shehiri, name:uk=Лючжоу, name:ur=لیوژو, name:vi=Liễu Châu, name:war=Liuzhou, name:wuu=柳州市, name:yue=柳州, name:za=Liujcouh, name:zh=柳州市, name:zh-Hans=柳州市, name:zh-Hant=柳州市, name:zh_pinyin=Liǔzhōu Shì"	"{'admin_level': '5', 'alt_name': '柳州;Liuzhou', 'boundary': 'administrative', 'division_code': '450200', 'name': '柳州市', 'name:af': 'Liutsjou', 'name:ar': 'ليوشو', 'name:ast': 'Liuzhou', 'name:be': 'Лючжоу', 'name:bg': 'Лиуджоу', 'name:bn': 'লিউচৌ', 'name:br': 'Liuzhou', 'name:ca': 'Liuzhou', 'name:cdo': 'Liū-ciŭ', 'name:ceb': 'Liuzhou Shi', 'name:cs': 'Liou-čou', 'name:cy': 'Liuzhou', 'name:da': 'Liuzhou', 'name:de': 'Liuzhou', 'name:el': 'Λιουτσόου', 'name:en': 'Liuzhou City', 'name:eo': 'Ljuĝou', 'name:es': 'Liuzhou', 'name:eu': 'Liuzhou', 'name:fa': 'لیوژو', 'name:fi': 'Liuzhou', 'name:fr': 'Liuzhou', 'name:gan': '柳州市', 'name:gan-hans': '柳州市', 'name:gu': 'લુઝોઉ', 'name:hak': 'Liú-chiu-sṳ', 'name:he': ""ליוז'ו"", 'name:hi': 'लिउज़्हौ', 'name:id': 'Liuzhou', 'name:it': 'Liuzhou', 'name:ja': '柳州市', 'name:ki': 'Liuzhou', 'name:kk': 'Лючжоу', 'name:kn': 'ಲಿಯುಝೌ', 'name:ko': '류저우시', 'name:lt': 'Liužou', 'name:lv': 'Ļudžou', 'name:lzh': '柳州市', 'name:mk': 'Лижоу', 'name:mr': 'लिऊझोउ', 'name:ms': 'Liuzhou', 'name:nan': 'Liú-chiu-chhī', 'name:nb': 'Liuzhou', 'name:nl': 'Liuzhou', 'name:nn': 'Liuzhou', 'name:no': 'Liuzhou', 'name:oc': 'Liuzhou', 'name:pl': 'Liuzhou', 'name:pnb': 'لیوژوؤ', 'name:pt': 'Liuzhou', 'name:ru': 'Лючжоу', 'name:si': 'ලිවුසෝ', 'name:sr': 'Љуџоу', 'name:sv': 'Liuzhou', 'name:ta': 'லியுஷோவு', 'name:te': 'లియుజోవ్', 'name:th': 'หลิวโจว', 'name:tr': 'Liuzhou', 'name:ug': 'Lyuju shehiri', 'name:uk': 'Лючжоу', 'name:ur': 'لیوژو', 'name:vi': 'Liễu Châu', 'name:war': 'Liuzhou', 'name:wuu': '柳州市', 'name:yue': '柳州', 'name:za': 'Liujcouh', 'name:zh': '柳州市', 'name:zh-Hans': '柳州市', 'name:zh-Hant': '柳州市', 'name:zh_pinyin': 'Liǔzhōu Shì', 'type': 'boundary', 'wikidata': 'Q38968', 'wikipedia': 'en:Liuzhou'}"
